time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s)
33.155,0.3078,-0.6905,0.0898,2.4769,-13.3703,5.061,-0.0724,-0.4772,0.588,849.6746,-6.12,31.14,-38.16,-93.129,65.089,-73.729,49.17437819,-121.6781696,0
33.178,0.3078,-0.6905,0.0898,4.7903,-15.5052,4.9624,-0.0724,-0.4772,0.588,849.6746,-6.12,31.14,-38.16,-93.129,65.089,-73.729,49.17437819,-121.6781696,0
33.198,0.6621,-1.2255,0.4275,4.7903,-15.5052,4.9624,-0.0724,-0.4772,0.588,849.6746,-6.12,31.14,-38.16,-99.659,57.256,-57.151,49.17437819,-121.6781696,0
33.203,0.6621,-1.2255,0.4275,4.7903,-15.5052,4.9624,-0.0724,-0.4772,0.588,849.6746,-6.06,31.68,-37.5,-98.577,57.256,-57.151,49.17437819,-121.6781696,0
33.206,0.6621,-1.2255,0.4275,4.7903,-15.5052,4.9624,-0.6381,-0.196,0.6914,849.6746,-6.06,31.68,-37.5,-98.577,57.256,-57.151,49.17437819,-121.6781696,0
33.24,0.6621,-1.2255,0.4275,8.6893,-20.9473,7.5729,-0.6381,-0.196,0.6914,849.6746,-6.06,31.68,-37.5,-98.577,57.256,-57.151,49.17437819,-121.6781696,0
33.265,0.3508,-1.5104,0.6112,8.6893,-20.9473,7.5729,-0.6381,-0.196,0.6914,849.6746,-6.06,31.68,-37.5,-144.511,64.987,-29.856,49.17437819,-121.6781696,0
33.268,0.3508,-1.5104,0.6112,8.6893,-20.9473,7.5729,-0.6381,-0.196,0.6914,849.6746,-6.18,32.22,-36.84,-144.383,64.987,-29.856,49.17437819,-121.6781696,0
33.272,0.3508,-1.5104,0.6112,8.6893,-20.9473,7.5729,-0.0554,-0.0245,0.3483,849.6746,-6.18,32.22,-36.84,-144.383,64.987,-29.856,49.17437819,-121.6781696,0
33.294,0.3508,-1.5104,0.6112,5.4784,-23.8361,9.212,-0.0554,-0.0245,0.3483,849.6746,-6.18,32.22,-36.84,-144.383,64.987,-29.856,49.17437819,-121.6781696,0
33.314,0.0738,-1.3315,0.4925,5.4784,-23.8361,9.212,-0.0554,-0.0245,0.3483,849.6746,-6.18,32.22,-36.84,178.421,69.496,-8.521,49.17437819,-121.6781696,0
33.316,0.0738,-1.3315,0.4925,5.4784,-23.8361,9.212,-0.0554,-0.0245,0.3483,849.6746,-6.42,32.76,-36.24,177.56,69.496,-8.521,49.17437819,-121.6781696,0
33.318,0.0738,-1.3315,0.4925,5.4784,-23.8361,9.212,0.1577,-0.0788,0.4432,849.6746,-6.42,32.76,-36.24,177.56,69.496,-8.521,49.17437819,-121.6781696,0
33.336,0.0738,-1.3315,0.4925,5.4784,-23.8361,9.212,0.1577,-0.0788,0.4432,849.4397,-6.42,32.76,-36.24,177.56,69.496,-8.521,49.17437819,-121.6781696,0
33.34,0.0738,-1.3315,0.4925,5.4784,-23.8361,9.212,0.1577,-0.0788,0.4432,849.4397,-6.42,32.76,-36.24,177.56,69.496,-8.521,49.17437819,-121.6781696,0
33.356,0.0738,-1.3315,0.4925,2.5002,-22.1214,8.0978,0.1577,-0.0788,0.4432,849.4397,-6.42,32.76,-36.24,177.56,69.496,-8.521,49.17437819,-121.6781696,0
33.383,0.5624,-1.2333,0.5946,2.5002,-22.1214,8.0978,0.1577,-0.0788,0.4432,849.4397,-6.42,32.76,-36.24,-110.332,56.432,-43.406,49.17437819,-121.6781696,0
33.389,0.5624,-1.2333,0.5946,2.5002,-22.1214,8.0978,0.1577,-0.0788,0.4432,849.4397,-6.72,33.3,-35.7,-109.726,56.432,-43.406,49.17437819,-121.6781696,0
33.402,0.5624,-1.2333,0.5946,2.5002,-22.1214,8.0978,0.5124,-0.4325,0.0138,849.4397,-6.72,33.3,-35.7,-109.726,56.432,-43.406,49.17437819,-121.6781696,0
33.416,0.5624,-1.2333,0.5946,7.8047,-20.9046,9.4536,0.5124,-0.4325,0.0138,849.4397,-6.72,33.3,-35.7,-109.726,56.432,-43.406,49.17437819,-121.6781696,0
33.434,0.56,-0.9182,0.5462,7.8047,-20.9046,9.4536,0.5124,-0.4325,0.0138,849.4397,-6.72,33.3,-35.7,-92.859,49.571,-45.712,49.17437819,-121.6781696,0
33.437,0.56,-0.9182,0.5462,7.8047,-20.9046,9.4536,0.5124,-0.4325,0.0138,849.4397,-7.08,33.78,-35.22,-91.898,49.571,-45.712,49.17437819,-121.6781696,0
33.438,0.56,-0.9182,0.5462,7.8047,-20.9046,9.4536,0.6147,0.3675,0.2344,849.4397,-7.08,33.78,-35.22,-91.898,49.571,-45.712,49.17437819,-121.6781696,0
33.484,0.56,-0.9182,0.5462,8.324,-17.4829,9.3693,0.6147,0.3675,0.2344,849.4397,-7.08,33.78,-35.22,-91.898,49.571,-45.712,49.17437819,-121.6781696,0
33.502,0.2223,-0.3431,0.3649,8.324,-17.4829,9.3693,0.6147,0.3675,0.2344,849.4397,-7.08,33.78,-35.22,-67.025,38.759,-31.35,49.17437819,-121.6781696,0
33.508,0.2223,-0.3431,0.3649,8.324,-17.4829,9.3693,0.6147,0.3675,0.2344,849.4397,-7.5,34.08,-34.98,-65.276,38.759,-31.35,49.17437819,-121.6781696,0
33.525,0.2223,-0.3431,0.3649,8.324,-17.4829,9.3693,0.5838,0.9151,0.4069,849.4397,-7.5,34.08,-34.98,-65.276,38.759,-31.35,49.17437819,-121.6781696,0
33.527,0.2223,-0.3431,0.3649,8.324,-17.4829,9.3693,0.5838,0.9151,0.4069,849.6372,-7.5,34.08,-34.98,-65.276,38.759,-31.35,49.17437819,-121.6781696,0
33.528,0.2223,-0.3431,0.3649,8.324,-17.4829,9.3693,0.5838,0.9151,0.4069,849.6372,-7.5,34.08,-34.98,-65.276,38.759,-31.35,49.17437819,-121.6781696,0
33.534,0.2223,-0.3431,0.3649,4.9648,-11.4745,8.33,0.5838,0.9151,0.4069,849.6372,-7.5,34.08,-34.98,-65.276,38.759,-31.35,49.17437819,-121.6781696,0
33.554,-0.0288,-0.2888,0.3762,4.9648,-11.4745,8.33,0.5838,0.9151,0.4069,849.6372,-7.5,34.08,-34.98,58.555,37.437,4.382,49.17437819,-121.6781696,0
33.557,-0.0288,-0.2888,0.3762,4.9648,-11.4745,8.33,0.5838,0.9151,0.4069,849.6372,-7.98,34.14,-35.04,59.593,37.437,4.382,49.17437819,-121.6781696,0
33.558,-0.0288,-0.2888,0.3762,4.9648,-11.4745,8.33,0.3015,0.8682,0.2365,849.6372,-7.98,34.14,-35.04,59.593,37.437,4.382,49.17437819,-121.6781696,0
33.6,-0.0288,-0.2888,0.3762,1.9675,-10.6539,9.1548,0.3015,0.8682,0.2365,849.6372,-7.98,34.14,-35.04,59.593,37.437,4.382,49.17437819,-121.6781696,0
33.618,-0.1378,-0.8165,0.4123,1.9675,-10.6539,9.1548,0.3015,0.8682,0.2365,849.6372,-7.98,34.14,-35.04,120.631,61.968,18.478,49.17437819,-121.6781696,0
33.62,-0.1378,-0.8165,0.4123,1.9675,-10.6539,9.1548,0.3015,0.8682,0.2365,849.6372,-8.4,34.02,-35.22,120.23,61.968,18.478,49.17437819,-121.6781696,0
33.621,-0.1378,-0.8165,0.4123,1.9675,-10.6539,9.1548,-0.3579,0.5326,0.2067,849.6372,-8.4,34.02,-35.22,120.23,61.968,18.478,49.17437819,-121.6781696,0
33.652,-0.1378,-0.8165,0.4123,-0.0405,-16.1295,9.3699,-0.3579,0.5326,0.2067,849.6372,-8.4,34.02,-35.22,120.23,61.968,18.478,49.17437819,-121.6781696,0
33.673,0.0249,-0.7916,0.4343,-0.0405,-16.1295,9.3699,-0.3579,0.5326,0.2067,849.6372,-8.4,34.02,-35.22,156.791,61.209,-3.284,49.17437819,-121.6781696,0
33.674,0.0249,-0.7916,0.4343,-0.0405,-16.1295,9.3699,-0.3579,0.5326,0.2067,849.6372,-8.58,33.78,-35.52,156.802,61.209,-3.284,49.17437819,-121.6781696,0
33.677,0.0249,-0.7916,0.4343,-0.0405,-16.1295,9.3699,-0.3654,0.2589,-0.0778,849.6372,-8.58,33.78,-35.52,156.802,61.209,-3.284,49.17437819,-121.6781696,0
33.692,0.0249,-0.7916,0.4343,-0.0405,-16.1295,9.3699,-0.3654,0.2589,-0.0778,849.5757,-8.58,33.78,-35.52,156.802,61.209,-3.284,49.17437819,-121.6781696,0
33.694,0.0249,-0.7916,0.4343,-0.0405,-16.1295,9.3699,-0.3654,0.2589,-0.0778,849.5757,-8.58,33.78,-35.52,156.802,61.209,-3.284,49.17437819,-121.6781696,0
33.716,0.0249,-0.7916,0.4343,1.1838,-16.0908,9.3403,-0.3654,0.2589,-0.0778,849.5757,-8.58,33.78,-35.52,156.802,61.209,-3.284,49.17437819,-121.6781696,0
33.734,0.1417,-0.645,0.2872,1.1838,-16.0908,9.3403,-0.3654,0.2589,-0.0778,849.5757,-8.58,33.78,-35.52,-154.624,63.593,-26.257,49.17437819,-121.6781696,0
33.735,0.1417,-0.645,0.2872,1.1838,-16.0908,9.3403,-0.3654,0.2589,-0.0778,849.5757,-8.52,33.54,-35.94,-154.516,63.593,-26.257,49.17437819,-121.6781696,0
33.737,0.1417,-0.645,0.2872,1.1838,-16.0908,9.3403,-0.4666,0.3963,-0.245,849.5757,-8.52,33.54,-35.94,-154.516,63.593,-26.257,49.17437819,-121.6781696,0
33.775,0.1417,-0.645,0.2872,2.4587,-14.8317,7.5687,-0.4666,0.3963,-0.245,849.5757,-8.52,33.54,-35.94,-154.516,63.593,-26.257,49.17437819,-121.6781696,0
33.797,0.0792,-0.5634,0.2403,2.4587,-14.8317,7.5687,-0.4666,0.3963,-0.245,849.5757,-8.52,33.54,-35.94,-170.973,65.815,-18.229,49.17437819,-121.6781696,0
33.806,0.0792,-0.5634,0.2403,2.4587,-14.8317,7.5687,-0.4666,0.3963,-0.245,849.5757,-8.46,33.3,-36.36,-170.649,65.815,-18.229,49.17437819,-121.6781696,0
33.81,0.0792,-0.5634,0.2403,2.4587,-14.8317,7.5687,-0.6594,0.7947,-0.2823,849.5757,-8.46,33.3,-36.36,-170.649,65.815,-18.229,49.17437819,-121.6781696,0
33.843,0.0792,-0.5634,0.2403,1.9392,-14.1932,6.7848,-0.6594,0.7947,-0.2823,849.5757,-8.46,33.3,-36.36,-170.649,65.815,-18.229,49.17437819,-121.6781696,0
33.868,-0.1011,-0.5986,0.2105,1.9392,-14.1932,6.7848,-0.6594,0.7947,-0.2823,849.5757,-8.46,33.3,-36.36,122.72,68.685,25.66,49.17437819,-121.6781696,0
33.875,-0.1011,-0.5986,0.2105,1.9392,-14.1932,6.7848,-0.6594,0.7947,-0.2823,849.5757,-8.22,33,-36.72,123.661,68.685,25.66,49.17437819,-121.6781696,0
33.878,-0.1011,-0.5986,0.2105,1.9392,-14.1932,6.7848,-0.6413,0.669,-0.3952,849.5757,-8.22,33,-36.72,123.661,68.685,25.66,49.17437819,-121.6781696,0
33.88,-0.1011,-0.5986,0.2105,1.9392,-14.1932,6.7848,-0.6413,0.669,-0.3952,849.4294,-8.22,33,-36.72,123.661,68.685,25.66,49.17437819,-121.6781696,0
33.882,-0.1011,-0.5986,0.2105,1.9392,-14.1932,6.7848,-0.6413,0.669,-0.3952,849.4294,-8.22,33,-36.72,123.661,68.685,25.66,49.17437819,-121.6781696,0
33.893,-0.1011,-0.5986,0.2105,-0.1158,-14.7563,6.1096,-0.6413,0.669,-0.3952,849.4294,-8.22,33,-36.72,123.661,68.685,25.66,49.17437819,-121.6781696,0
33.918,-0.1627,-0.8327,0.2643,-0.1158,-14.7563,6.1096,-0.6413,0.669,-0.3952,849.4294,-8.22,33,-36.72,117.622,69.558,31.619,49.17437819,-121.6781696,0
33.92,-0.1627,-0.8327,0.2643,-0.1158,-14.7563,6.1096,-0.6413,0.669,-0.3952,849.4294,-7.98,32.7,-37.08,118.503,69.558,31.619,49.17437819,-121.6781696,0
33.921,-0.1627,-0.8327,0.2643,-0.1158,-14.7563,6.1096,-0.7414,0.3675,-0.5412,849.4294,-7.98,32.7,-37.08,118.503,69.558,31.619,49.17437819,-121.6781696,0
33.962,-0.1627,-0.8327,0.2643,-1.0201,-17.2972,6.1046,-0.7414,0.3675,-0.5412,849.4294,-7.98,32.7,-37.08,118.503,69.558,31.619,49.17437819,-121.6781696,0
33.982,-0.213,-1.1429,0.2877,-1.0201,-17.2972,6.1046,-0.7414,0.3675,-0.5412,849.4294,-7.98,32.7,-37.08,116.393,72.607,36.516,49.17437819,-121.6781696,0
33.988,-0.213,-1.1429,0.2877,-1.0201,-17.2972,6.1046,-0.7414,0.3675,-0.5412,849.4294,-7.68,32.52,-37.26,117.084,72.607,36.516,49.17437819,-121.6781696,0
33.995,-0.213,-1.1429,0.2877,-1.0201,-17.2972,6.1046,-0.6029,-0.0234,-0.555,849.4294,-7.68,32.52,-37.26,117.084,72.607,36.516,49.17437819,-121.6781696,0
34.017,-0.213,-1.1429,0.2877,-1.8374,-20.5069,5.9022,-0.6029,-0.0234,-0.555,849.4294,-7.68,32.52,-37.26,117.084,72.607,36.516,49.17437819,-121.6781696,0
34.035,-0.1407,-1.3745,0.2648,-1.8374,-20.5069,5.9022,-0.6029,-0.0234,-0.555,849.4294,-7.68,32.52,-37.26,131.793,77.694,27.99,49.17437819,-121.6781696,0
34.038,-0.1407,-1.3745,0.2648,-1.8374,-20.5069,5.9022,-0.6029,-0.0234,-0.555,849.4294,-7.26,32.46,-37.26,132.501,77.694,27.99,49.17437819,-121.6781696,0
34.042,-0.1407,-1.3745,0.2648,-1.8374,-20.5069,5.9022,-0.3185,-0.2152,-0.376,849.4294,-7.26,32.46,-37.26,132.501,77.694,27.99,49.17437819,-121.6781696,0
34.055,-0.1407,-1.3745,0.2648,-1.8374,-20.5069,5.9022,-0.3185,-0.2152,-0.376,849.6155,-7.26,32.46,-37.26,132.501,77.694,27.99,49.17437819,-121.6781696,0
34.059,-0.1407,-1.3745,0.2648,-1.8374,-20.5069,5.9022,-0.3185,-0.2152,-0.376,849.6155,-7.26,32.46,-37.26,132.501,77.694,27.99,49.17437819,-121.6781696,0
34.074,-0.1407,-1.3745,0.2648,-1.3281,-22.8964,5.2999,-0.3185,-0.2152,-0.376,849.6155,-7.26,32.46,-37.26,132.501,77.694,27.99,49.17437819,-121.6781696,0
34.094,0.1901,-1.7351,0.5907,-1.3281,-22.8964,5.2999,-0.3185,-0.2152,-0.376,849.6155,-7.26,32.46,-37.26,-169.612,70.322,-17.837,49.17437819,-121.6781696,0
34.098,0.1901,-1.7351,0.5907,-1.3281,-22.8964,5.2999,-0.3185,-0.2152,-0.376,849.6155,-6.78,32.58,-37.02,-168.571,70.322,-17.837,49.17437819,-121.6781696,0
34.102,0.1901,-1.7351,0.5907,-1.3281,-22.8964,5.2999,0.0842,-0.5582,-0.4059,849.6155,-6.78,32.58,-37.02,-168.571,70.322,-17.837,49.17437819,-121.6781696,0
34.135,0.1901,-1.7351,0.5907,2.1795,-26.4442,8.4262,0.0842,-0.5582,-0.4059,849.6155,-6.78,32.58,-37.02,-168.571,70.322,-17.837,49.17437819,-121.6781696,0
34.155,0.6298,-1.6662,0.0806,2.1795,-26.4442,8.4262,0.0842,-0.5582,-0.4059,849.6155,-6.78,32.58,-37.02,-88.518,69.14,-82.711,49.17437819,-121.6781696,0
34.16,0.6298,-1.6662,0.0806,2.1795,-26.4442,8.4262,0.0842,-0.5582,-0.4059,849.6155,-6.24,32.76,-36.66,-87.529,69.14,-82.711,49.17437819,-121.6781696,0
34.165,0.6298,-1.6662,0.0806,2.1795,-26.4442,8.4262,0.8288,-0.3984,-0.8032,849.6155,-6.24,32.76,-36.66,-87.529,69.14,-82.711,49.17437819,-121.6781696,0
34.197,0.6298,-1.6662,0.0806,6.9559,-25.6428,3.7577,0.8288,-0.3984,-0.8032,849.6155,-6.24,32.76,-36.66,-87.529,69.14,-82.711,49.17437819,-121.6781696,0
34.218,0.4407,-1.1322,0.6029,6.9559,-25.6428,3.7577,0.8288,-0.3984,-0.8032,849.6155,-6.24,32.76,-36.66,-120.407,56.59,-36.168,49.17437819,-121.6781696,0
34.224,0.4407,-1.1322,0.6029,6.9559,-25.6428,3.7577,0.8288,-0.3984,-0.8032,849.6155,-5.7,32.94,-36.3,-118.499,56.59,-36.168,49.17437819,-121.6781696,0
34.229,0.4407,-1.1322,0.6029,6.9559,-25.6428,3.7577,0.2439,0.3526,-1.339,849.6155,-5.7,32.94,-36.3,-118.499,56.59,-36.168,49.17437819,-121.6781696,0
34.243,0.4407,-1.1322,0.6029,6.9559,-25.6428,3.7577,0.2439,0.3526,-1.339,849.603,-5.7,32.94,-36.3,-118.499,56.59,-36.168,49.17437819,-121.6781696,0
34.247,0.4407,-1.1322,0.6029,6.9559,-25.6428,3.7577,0.2439,0.3526,-1.339,849.603,-5.7,32.94,-36.3,-118.499,56.59,-36.168,49.17437819,-121.6781696,0
34.253,0.4407,-1.1322,0.6029,6.8545,-19.921,9.3505,0.2439,0.3526,-1.339,849.603,-5.7,32.94,-36.3,-118.499,56.59,-36.168,49.17437819,-121.6781696,0
34.273,-0.0523,-0.4721,0.317,6.8545,-19.921,9.3505,0.2439,0.3526,-1.339,849.603,-5.7,32.94,-36.3,131.791,55.757,9.364,49.17437819,-121.6781696,0
34.275,-0.0523,-0.4721,0.317,6.8545,-19.921,9.3505,0.2439,0.3526,-1.339,849.603,-5.22,33.06,-35.94,132.305,55.757,9.364,49.17437819,-121.6781696,0
34.278,-0.0523,-0.4721,0.317,6.8545,-19.921,9.3505,0.2024,0.3334,-1.0855,849.603,-5.22,33.06,-35.94,132.305,55.757,9.364,49.17437819,-121.6781696,0
34.314,-0.0523,-0.4721,0.317,2.0078,-13.029,7.4903,0.2024,0.3334,-1.0855,849.603,-5.22,33.06,-35.94,132.305,55.757,9.364,49.17437819,-121.6781696,0
34.332,-0.1129,-0.1794,0.4153,2.0078,-13.029,7.4903,0.2024,0.3334,-1.0855,849.603,-5.22,33.06,-35.94,39.259,22.629,15.206,49.17437819,-121.6781696,0
34.333,-0.1129,-0.1794,0.4153,2.0078,-13.029,7.4903,0.2024,0.3334,-1.0855,849.603,-4.98,33.24,-35.64,38.255,22.629,15.206,49.17437819,-121.6781696,0
34.335,-0.1129,-0.1794,0.4153,2.0078,-13.029,7.4903,-0.0447,0.0053,-0.3856,849.603,-4.98,33.24,-35.64,38.255,22.629,15.206,49.17437819,-121.6781696,0
34.374,-0.1129,-0.1794,0.4153,1.3376,-10.2205,8.3804,-0.0447,0.0053,-0.3856,849.603,-4.98,33.24,-35.64,38.255,22.629,15.206,49.17437819,-121.6781696,0
34.393,0.2209,-0.8033,0.4441,1.3376,-10.2205,8.3804,-0.0447,0.0053,-0.3856,849.603,-4.98,33.24,-35.64,-135.416,58.309,-26.442,49.17437819,-121.6781696,0
34.396,0.2209,-0.8033,0.4441,1.3376,-10.2205,8.3804,-0.0447,0.0053,-0.3856,849.603,-4.86,33.42,-35.22,-134.455,58.309,-26.442,49.17437819,-121.6781696,0
34.399,0.2209,-0.8033,0.4441,1.3376,-10.2205,8.3804,-0.538,-0.5965,0.0458,849.603,-4.86,33.42,-35.22,-134.455,58.309,-26.442,49.17437819,-121.6781696,0
34.413,0.2209,-0.8033,0.4441,1.3376,-10.2205,8.3804,-0.538,-0.5965,0.0458,849.6018,-4.86,33.42,-35.22,-134.455,58.309,-26.442,49.17437819,-121.6781696,0
34.417,0.2209,-0.8033,0.4441,1.3376,-10.2205,8.3804,-0.538,-0.5965,0.0458,849.6018,-4.86,33.42,-35.22,-134.455,58.309,-26.442,49.17437819,-121.6781696,0
34.434,0.2209,-0.8033,0.4441,4.9062,-16.4823,8.1635,-0.538,-0.5965,0.0458,849.6018,-4.86,33.42,-35.22,-134.455,58.309,-26.442,49.17437819,-121.6781696,0
34.454,0.4911,-1.1053,0.4265,4.9062,-16.4823,8.1635,-0.538,-0.5965,0.0458,849.6018,-4.86,33.42,-35.22,-104.649,59.525,-49.025,49.17437819,-121.6781696,0
34.457,0.4911,-1.1053,0.4265,4.9062,-16.4823,8.1635,-0.538,-0.5965,0.0458,849.6018,-4.92,33.66,-34.74,-104.067,59.525,-49.025,49.17437819,-121.6781696,0
34.461,0.4911,-1.1053,0.4265,4.9062,-16.4823,8.1635,-0.2365,-0.4868,0.1822,849.6018,-4.92,33.66,-34.74,-104.067,59.525,-49.025,49.17437819,-121.6781696,0
34.494,0.4911,-1.1053,0.4265,7.8564,-19.3675,7.9278,-0.2365,-0.4868,0.1822,849.6018,-4.92,33.66,-34.74,-104.067,59.525,-49.025,49.17437819,-121.6781696,0
34.514,0.4129,-0.8888,0.3229,7.8564,-19.3675,7.9278,-0.2365,-0.4868,0.1822,849.6018,-4.92,33.66,-34.74,-100.876,59.472,-51.971,49.17437819,-121.6781696,0
34.518,0.4129,-0.8888,0.3229,7.8564,-19.3675,7.9278,-0.2365,-0.4868,0.1822,849.6018,-5.16,34.02,-34.2,-100.419,59.472,-51.971,49.17437819,-121.6781696,0
34.522,0.4129,-0.8888,0.3229,7.8564,-19.3675,7.9278,0.0767,-0.2397,0.3409,849.6018,-5.16,34.02,-34.2,-100.419,59.472,-51.971,49.17437819,-121.6781696,0
34.555,0.4129,-0.8888,0.3229,7.0389,-17.3675,6.668,0.0767,-0.2397,0.3409,849.6018,-5.16,34.02,-34.2,-100.419,59.472,-51.971,49.17437819,-121.6781696,0
34.576,0.2682,-0.7853,0.1832,7.0389,-17.3675,6.668,0.0767,-0.2397,0.3409,849.6018,-5.16,34.02,-34.2,-109.065,67.528,-55.673,49.17437819,-121.6781696,0
34.578,0.2682,-0.7853,0.1832,7.0389,-17.3675,6.668,0.0767,-0.2397,0.3409,849.6018,-5.4,34.5,-33.54,-108.838,67.528,-55.673,49.17437819,-121.6781696,0
34.579,0.2682,-0.7853,0.1832,7.0389,-17.3675,6.668,0.163,-0.2663,0.4677,849.6018,-5.4,34.5,-33.54,-108.838,67.528,-55.673,49.17437819,-121.6781696,0
34.591,0.2682,-0.7853,0.1832,7.0389,-17.3675,6.668,0.163,-0.2663,0.4677,849.6311,-5.4,34.5,-33.54,-108.838,67.528,-55.673,49.17437819,-121.6781696,0
34.593,0.2682,-0.7853,0.1832,7.0389,-17.3675,6.668,0.163,-0.2663,0.4677,849.6311,-5.4,34.5,-33.54,-108.838,67.528,-55.673,49.17437819,-121.6781696,0
34.612,0.2682,-0.7853,0.1832,5.43,-16.4903,5.1081,0.163,-0.2663,0.4677,849.6311,-5.4,34.5,-33.54,-108.838,67.528,-55.673,49.17437819,-121.6781696,0
34.631,0.2086,-0.6489,0.124,5.43,-16.4903,5.1081,0.163,-0.2663,0.4677,849.6311,-5.4,34.5,-33.54,-107.691,69.492,-59.266,49.17437819,-121.6781696,0
34.633,0.2086,-0.6489,0.124,5.43,-16.4903,5.1081,0.163,-0.2663,0.4677,849.6311,-5.88,34.92,-32.94,-108.09,69.492,-59.266,49.17437819,-121.6781696,0
34.636,0.2086,-0.6489,0.124,5.43,-16.4903,5.1081,0.13,-0.1949,0.5944,849.6311,-5.88,34.92,-32.94,-108.09,69.492,-59.266,49.17437819,-121.6781696,0
34.672,0.2086,-0.6489,0.124,4.7536,-15.2218,4.4239,0.13,-0.1949,0.5944,849.6311,-5.88,34.92,-32.94,-108.09,69.492,-59.266,49.17437819,-121.6781696,0
34.693,0.2907,-0.5449,0.1788,4.7536,-15.2218,4.4239,0.13,-0.1949,0.5944,849.6311,-5.88,34.92,-32.94,-90.758,57.938,-58.412,49.17437819,-121.6781696,0
34.698,0.2907,-0.5449,0.1788,4.7536,-15.2218,4.4239,0.13,-0.1949,0.5944,849.6311,-6.48,35.4,-32.34,-90.575,57.938,-58.412,49.17437819,-121.6781696,0
34.701,0.2907,-0.5449,0.1788,4.7536,-15.2218,4.4239,0.0511,-0.2397,0.5444,849.6311,-6.48,35.4,-32.34,-90.575,57.938,-58.412,49.17437819,-121.6781696,0
34.733,0.2907,-0.5449,0.1788,5.8057,-14.1558,4.8672,0.0511,-0.2397,0.5444,849.6311,-6.48,35.4,-32.34,-90.575,57.938,-58.412,49.17437819,-121.6781696,0
34.753,0.429,-0.5942,0.1573,5.8057,-14.1558,4.8672,0.0511,-0.2397,0.5444,849.6311,-6.48,35.4,-32.34,-74.255,52.441,-69.867,49.17437819,-121.6781696,0
34.76,0.429,-0.5942,0.1573,5.8057,-14.1558,4.8672,0.0511,-0.2397,0.5444,849.6311,-7.14,35.82,-31.74,-73.962,52.441,-69.867,49.17437819,-121.6781696,0
34.764,0.429,-0.5942,0.1573,5.8057,-14.1558,4.8672,0.1747,-0.2088,0.4527,849.6311,-7.14,35.82,-31.74,-73.962,52.441,-69.867,49.17437819,-121.6781696,0
34.773,0.429,-0.5942,0.1573,5.8057,-14.1558,4.8672,0.1747,-0.2088,0.4527,849.4021,-7.14,35.82,-31.74,-73.962,52.441,-69.867,49.17437819,-121.6781696,0
34.777,0.429,-0.5942,0.1573,5.8057,-14.1558,4.8672,0.1747,-0.2088,0.4527,849.4021,-7.14,35.82,-31.74,-73.962,52.441,-69.867,49.17437819,-121.6781696,0
34.791,0.429,-0.5942,0.1573,7.4145,-14.599,4.5165,0.1747,-0.2088,0.4527,849.4021,-7.14,35.82,-31.74,-73.962,52.441,-69.867,49.17437819,-121.6781696,0
34.812,0.4383,-0.5962,0.0757,7.4145,-14.599,4.5165,0.1747,-0.2088,0.4527,849.4021,-7.14,35.82,-31.74,-69.147,53.275,-80.204,49.17437819,-121.6781696,0
34.819,0.4383,-0.5962,0.0757,7.4145,-14.599,4.5165,0.1747,-0.2088,0.4527,849.4021,-7.92,36.3,-31.2,-69.151,53.275,-80.204,49.17437819,-121.6781696,0
34.822,0.4383,-0.5962,0.0757,7.4145,-14.599,4.5165,0.0138,0.2557,0.5369,849.4021,-7.92,36.3,-31.2,-69.151,53.275,-80.204,49.17437819,-121.6781696,0
34.852,0.4383,-0.5962,0.0757,7.2036,-14.9092,3.088,0.0138,0.2557,0.5369,849.4021,-7.92,36.3,-31.2,-69.151,53.275,-80.204,49.17437819,-121.6781696,0
34.873,0.3171,-1.1908,-0.0025,7.2036,-14.9092,3.088,0.0138,0.2557,0.5369,849.4021,-7.92,36.3,-31.2,-86.474,75.088,-90.452,49.17437819,-121.6781696,0
34.879,0.3171,-1.1908,-0.0025,7.2036,-14.9092,3.088,0.0138,0.2557,0.5369,849.4021,-8.64,36.72,-30.6,-87.509,75.088,-90.452,49.17437819,-121.6781696,0
34.886,0.3171,-1.1908,-0.0025,7.2036,-14.9092,3.088,-0.4762,0.7979,0.8341,849.4021,-8.64,36.72,-30.6,-87.509,75.088,-90.452,49.17437819,-121.6781696,0
34.91,0.3171,-1.1908,-0.0025,5.4347,-20.9469,2.1416,-0.4762,0.7979,0.8341,849.4021,-8.64,36.72,-30.6,-87.509,75.088,-90.452,49.17437819,-121.6781696,0
34.93,-0.0342,-2.0014,0.8516,5.4347,-20.9469,2.1416,-0.4762,0.7979,0.8341,849.4021,-8.64,36.72,-30.6,143.701,66.933,2.3,49.17437819,-121.6781696,0
34.932,-0.0342,-2.0014,0.8516,5.4347,-20.9469,2.1416,-0.4762,0.7979,0.8341,849.4021,-9.36,37.02,-30.24,140.788,66.933,2.3,49.17437819,-121.6781696,0
34.934,-0.0342,-2.0014,0.8516,5.4347,-20.9469,2.1416,-0.2162,1.0184,0.8639,849.4021,-9.36,37.02,-30.24,140.788,66.933,2.3,49.17437819,-121.6781696,0
34.95,-0.0342,-2.0014,0.8516,5.4347,-20.9469,2.1416,-0.2162,1.0184,0.8639,849.5789,-9.36,37.02,-30.24,140.788,66.933,2.3,49.17437819,-121.6781696,0
