time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s)
92.857,-0.345,-0.5693,-0.2595,-8.8873,-12.8233,-3.3151,0.1928,-0.2589,0.587,857.7349,14.22,51.6,-4.86,26.952,52.828,126.954,49.16963521,-121.6931874,0.86000001
92.86,-0.345,-0.5693,-0.2595,-9.2041,-13.1404,-4.7978,0.1928,-0.2589,0.587,857.7349,14.22,51.6,-4.86,26.952,52.828,126.954,49.16963521,-121.6931874,0.86000001
92.889,-0.345,-0.5693,-0.2595,-9.2041,-13.1404,-4.7978,0.1928,-0.2589,0.587,857.7102,14.22,51.6,-4.86,26.952,52.828,126.954,49.16963521,-121.6931874,0.86000001
92.891,-0.345,-0.5693,-0.2595,-9.2041,-13.1404,-4.7978,0.1928,-0.2589,0.587,857.7102,14.22,51.6,-4.86,26.952,52.828,126.954,49.16963521,-121.6931874,0.86000001
92.918,-0.2702,-0.6582,-0.3875,-9.2041,-13.1404,-4.7978,0.1928,-0.2589,0.587,857.7102,14.22,51.6,-4.86,28.396,54.332,145.114,49.16963521,-121.6931874,0.86000001
92.923,-0.2702,-0.6582,-0.3875,-9.2041,-13.1404,-4.7978,0.1928,-0.2589,0.587,857.7102,13.92,51.78,-4.86,27.77,54.332,145.114,49.16963521,-121.6931874,0.86000001
92.928,-0.2702,-0.6582,-0.3875,-9.2041,-13.1404,-4.7978,0.1843,-0.0948,0.833,857.7102,13.92,51.78,-4.86,27.77,54.332,145.114,49.16963521,-121.6931874,0.86000001
92.933,-0.2702,-0.6582,-0.3875,-8.5052,-13.927,-6.2405,0.1843,-0.0948,0.833,857.7102,13.92,51.78,-4.86,27.77,54.332,145.114,49.16963521,-121.6931874,0.86000001
92.972,-0.1906,-0.8331,-0.3211,-8.5052,-13.927,-6.2405,0.1843,-0.0948,0.833,857.7102,13.92,51.78,-4.86,37.985,65.861,149.311,49.16963521,-121.6931874,0.86000001
92.974,-0.1906,-0.8331,-0.3211,-8.5052,-13.927,-6.2405,0.1843,-0.0948,0.833,857.7102,13.56,51.84,-4.86,37.099,65.861,149.311,49.16963521,-121.6931874,0.86000001
92.979,-0.1906,-0.8331,-0.3211,-8.5052,-13.927,-6.2405,-0.1268,-0.1609,0.5923,857.7102,13.56,51.84,-4.86,37.099,65.861,149.311,49.16963521,-121.6931874,0.86000001
92.981,-0.1906,-0.8331,-0.3211,-7.4897,-15.6866,-5.9721,-0.1268,-0.1609,0.5923,857.7102,13.56,51.84,-4.86,37.099,65.861,149.311,49.16963521,-121.6931874,0.86000001
93.035,-0.4251,-0.9182,-0.3953,-7.4897,-15.6866,-5.9721,-0.1268,-0.1609,0.5923,857.7102,13.56,51.84,-4.86,30.057,57.696,132.924,49.16963521,-121.6931874,0.86000001
93.037,-0.4251,-0.9182,-0.3953,-7.4897,-15.6866,-5.9721,-0.1268,-0.1609,0.5923,857.7102,13.26,51.96,-4.86,29.382,57.696,132.924,49.16963521,-121.6931874,0.86000001
93.04,-0.4251,-0.9182,-0.3953,-7.4897,-15.6866,-5.9721,-0.3441,-0.2216,0.3185,857.7102,13.26,51.96,-4.86,29.382,57.696,132.924,49.16963521,-121.6931874,0.86000001
93.043,-0.4251,-0.9182,-0.3953,-9.4337,-16.6722,-6.9612,-0.3441,-0.2216,0.3185,857.7102,13.26,51.96,-4.86,29.382,57.696,132.924,49.16963521,-121.6931874,0.86000001
93.069,-0.4251,-0.9182,-0.3953,-9.4337,-16.6722,-6.9612,-0.3441,-0.2216,0.3185,857.7131,13.26,51.96,-4.86,29.382,57.696,132.924,49.16963521,-121.6931874,0.86000001
93.072,-0.4251,-0.9182,-0.3953,-9.4337,-16.6722,-6.9612,-0.3441,-0.2216,0.3185,857.7131,13.26,51.96,-4.86,29.382,57.696,132.924,49.16963521,-121.6931874,0.86000001
93.094,-0.6577,-0.7955,-0.409,-9.4337,-16.6722,-6.9612,-0.3441,-0.2216,0.3185,857.7131,13.26,51.96,-4.86,20.344,45.767,121.879,49.16963521,-121.6931874,0.86000001
93.097,-0.6577,-0.7955,-0.409,-9.4337,-16.6722,-6.9612,-0.3441,-0.2216,0.3185,857.7131,13.02,51.96,-4.8,19.97,45.767,121.879,49.16963521,-121.6931874,0.86000001
93.099,-0.6577,-0.7955,-0.409,-9.4337,-16.6722,-6.9612,-0.3569,-0.2344,0.4815,857.7131,13.02,51.96,-4.8,19.97,45.767,121.879,49.16963521,-121.6931874,0.86000001
93.102,-0.6577,-0.7955,-0.409,-11.7816,-15.356,-7.2553,-0.3569,-0.2344,0.4815,857.7131,13.02,51.96,-4.8,19.97,45.767,121.879,49.16963521,-121.6931874,0.86000001
93.154,-0.8497,-1.16,-0.2732,-11.7816,-15.356,-7.2553,-0.3569,-0.2344,0.4815,857.7131,13.02,51.96,-4.8,20.382,52.425,107.824,49.16963521,-121.6931874,0.86000001
93.157,-0.8497,-1.16,-0.2732,-11.7816,-15.356,-7.2553,-0.3569,-0.2344,0.4815,857.7131,12.84,51.9,-4.68,19.955,52.425,107.824,49.16963521,-121.6931874,0.86000001
93.16,-0.8497,-1.16,-0.2732,-11.7816,-15.356,-7.2553,-0.2578,-0.3398,0.3025,857.7131,12.84,51.9,-4.68,19.955,52.425,107.824,49.16963521,-121.6931874,0.86000001
93.163,-0.8497,-1.16,-0.2732,-14.0721,-18.549,-6.0835,-0.2578,-0.3398,0.3025,857.7131,12.84,51.9,-4.68,19.955,52.425,107.824,49.16963521,-121.6931874,0.86000001
93.215,-0.3919,-1.5397,1.004,-14.0721,-18.549,-6.0835,-0.2578,-0.3398,0.3025,857.7131,12.84,51.9,-4.68,-24.641,55.007,21.32,49.16963521,-121.6931874,0.86000001
93.218,-0.3919,-1.5397,1.004,-14.0721,-18.549,-6.0835,-0.2578,-0.3398,0.3025,857.7131,12.9,51.84,-4.62,-24.811,55.007,21.32,49.16963521,-121.6931874,0.86000001
93.221,-0.3919,-1.5397,1.004,-14.0721,-18.549,-6.0835,0.0756,-0.3995,-0.1694,857.7131,12.9,51.84,-4.62,-24.811,55.007,21.32,49.16963521,-121.6931874,0.86000001
93.225,-0.3919,-1.5397,1.004,-9.6244,-22.2877,6.5394,0.0756,-0.3995,-0.1694,857.7131,12.9,51.84,-4.62,-24.811,55.007,21.32,49.16963521,-121.6931874,0.86000001
93.254,-0.3919,-1.5397,1.004,-9.6244,-22.2877,6.5394,0.0756,-0.3995,-0.1694,857.8259,12.9,51.84,-4.62,-24.811,55.007,21.32,49.16963521,-121.6931874,0.86000001
93.257,-0.3919,-1.5397,1.004,-9.6244,-22.2877,6.5394,0.0756,-0.3995,-0.1694,857.8259,12.9,51.84,-4.62,-24.811,55.007,21.32,49.16963521,-121.6931874,0.86000001
93.274,-0.6826,-1.2954,-0.0005,-9.6244,-22.2877,6.5394,0.0756,-0.3995,-0.1694,857.8259,12.9,51.84,-4.62,19.948,62.213,90.046,49.16963521,-121.6931874,0.86000001
93.276,-0.6826,-1.2954,-0.0005,-9.6244,-22.2877,6.5394,0.0756,-0.3995,-0.1694,857.8259,13.08,51.72,-4.5,19.78,62.213,90.046,49.16963521,-121.6931874,0.86000001
93.279,-0.6826,-1.2954,-0.0005,-9.6244,-22.2877,6.5394,0.3601,-0.3366,0.0373,857.8259,13.08,51.72,-4.5,19.78,62.213,90.046,49.16963521,-121.6931874,0.86000001
93.282,-0.6826,-1.2954,-0.0005,-12.5701,-19.8471,-3.2351,0.3601,-0.3366,0.0373,857.8259,13.08,51.72,-4.5,19.78,62.213,90.046,49.16963521,-121.6931874,0.86000001
93.336,-0.4647,-0.6348,-0.1413,-12.5701,-19.8471,-3.2351,0.3601,-0.3366,0.0373,857.8259,13.08,51.72,-4.5,19.798,52.58,106.91,49.16964425,-121.6932009,0.88999999
93.339,-0.4647,-0.6348,-0.1413,-12.5701,-19.8471,-3.2351,0.3601,-0.3366,0.0373,857.8259,13.44,51.6,-4.38,20.083,52.58,106.91,49.16964425,-121.6932009,0.88999999
93.342,-0.4647,-0.6348,-0.1413,-12.5701,-19.8471,-3.2351,0.7041,-0.1055,-0.179,857.8259,13.44,51.6,-4.38,20.083,52.58,106.91,49.16964425,-121.6932009,0.88999999
93.344,-0.4647,-0.6348,-0.1413,-10.3918,-13.784,-3.5945,0.7041,-0.1055,-0.179,857.8259,13.44,51.6,-4.38,20.083,52.58,106.91,49.16964425,-121.6932009,0.88999999
93.39,-0.3498,-0.6094,-0.0548,-10.3918,-13.784,-3.5945,0.7041,-0.1055,-0.179,857.8259,13.44,51.6,-4.38,23.084,59.838,98.9,49.16964425,-121.6932009,0.88999999
93.392,-0.3498,-0.6094,-0.0548,-10.3918,-13.784,-3.5945,0.7041,-0.1055,-0.179,857.8259,13.8,51.42,-4.44,24.009,59.838,98.9,49.16964425,-121.6932009,0.88999999
93.393,-0.3498,-0.6094,-0.0548,-10.3918,-13.784,-3.5945,0.3036,0.1278,-0.1917,857.8259,13.8,51.42,-4.44,24.009,59.838,98.9,49.16964425,-121.6932009,0.88999999
93.395,-0.3498,-0.6094,-0.0548,-9.1302,-13.7164,-2.4558,0.3036,0.1278,-0.1917,857.8259,13.8,51.42,-4.44,24.009,59.838,98.9,49.16964425,-121.6932009,0.88999999
93.43,-0.3498,-0.6094,-0.0548,-9.1302,-13.7164,-2.4558,0.3036,0.1278,-0.1917,857.5286,13.8,51.42,-4.44,24.009,59.838,98.9,49.16964425,-121.6932009,0.88999999
93.432,-0.3498,-0.6094,-0.0548,-9.1302,-13.7164,-2.4558,0.3036,0.1278,-0.1917,857.5286,13.8,51.42,-4.44,24.009,59.838,98.9,49.16964425,-121.6932009,0.88999999
93.458,-0.5194,-0.6675,-0.13,-9.1302,-13.7164,-2.4558,0.3036,0.1278,-0.1917,857.5286,13.8,51.42,-4.44,18.741,51.266,104.055,49.16964425,-121.6932009,0.88999999
93.463,-0.5194,-0.6675,-0.13,-9.1302,-13.7164,-2.4558,0.3036,0.1278,-0.1917,857.5286,14.16,51.24,-4.56,19.494,51.266,104.055,49.16964425,-121.6932009,0.88999999
93.472,-0.5194,-0.6675,-0.13,-9.1302,-13.7164,-2.4558,0.3345,0.2759,-0.4218,857.5286,14.16,51.24,-4.56,19.494,51.266,104.055,49.16964425,-121.6932009,0.88999999
93.474,-0.5194,-0.6675,-0.13,-10.5602,-14.4964,-2.9969,0.3345,0.2759,-0.4218,857.5286,14.16,51.24,-4.56,19.494,51.266,104.055,49.16964425,-121.6932009,0.88999999
93.511,-0.5248,-0.5248,-0.1115,-10.5602,-14.4964,-2.9969,0.3345,0.2759,-0.4218,857.5286,14.16,51.24,-4.56,15.012,44.371,101.992,49.16964425,-121.6932009,0.88999999
93.512,-0.5248,-0.5248,-0.1115,-10.5602,-14.4964,-2.9969,0.3345,0.2759,-0.4218,857.5286,14.52,51,-4.68,15.599,44.371,101.992,49.16964425,-121.6932009,0.88999999
93.514,-0.5248,-0.5248,-0.1115,-10.5602,-14.4964,-2.9969,0.2578,0.2056,-0.4826,857.5286,14.52,51,-4.68,15.599,44.371,101.992,49.16964425,-121.6932009,0.88999999
93.517,-0.5248,-0.5248,-0.1115,-10.5967,-13.1289,-2.7217,0.2578,0.2056,-0.4826,857.5286,14.52,51,-4.68,15.599,44.371,101.992,49.16964425,-121.6932009,0.88999999
93.574,-0.5727,-0.3265,-0.2913,-10.5967,-13.1289,-2.7217,0.2578,0.2056,-0.4826,857.5286,14.52,51,-4.68,14.848,26.936,116.96,49.16964425,-121.6932009,0.88999999
93.577,-0.5727,-0.3265,-0.2913,-10.5967,-13.1289,-2.7217,0.2578,0.2056,-0.4826,857.5286,14.94,50.82,-4.98,15.548,26.936,116.96,49.16964425,-121.6932009,0.88999999
93.58,-0.5727,-0.3265,-0.2913,-10.5967,-13.1289,-2.7217,-0.0586,0.2439,-0.4581,857.5286,14.94,50.82,-4.98,15.548,26.936,116.96,49.16964425,-121.6932009,0.88999999
93.584,-0.5727,-0.3265,-0.2913,-11.1431,-11.1176,-4.5507,-0.0586,0.2439,-0.4581,857.5286,14.94,50.82,-4.98,15.548,26.936,116.96,49.16964425,-121.6932009,0.88999999
93.608,-0.5727,-0.3265,-0.2913,-11.1431,-11.1176,-4.5507,-0.0586,0.2439,-0.4581,857.5886,14.94,50.82,-4.98,15.548,26.936,116.96,49.16964425,-121.6932009,0.88999999
93.612,-0.5727,-0.3265,-0.2913,-11.1431,-11.1176,-4.5507,-0.0586,0.2439,-0.4581,857.5886,14.94,50.82,-4.98,15.548,26.936,116.96,49.16964425,-121.6932009,0.88999999
93.634,-0.9494,-0.603,-0.4325,-11.1431,-11.1176,-4.5507,-0.0586,0.2439,-0.4581,857.5886,14.94,50.82,-4.98,15.672,30.029,114.491,49.16964425,-121.6932009,0.88999999
93.637,-0.9494,-0.603,-0.4325,-11.1431,-11.1176,-4.5507,-0.0586,0.2439,-0.4581,857.5886,15.54,50.64,-5.22,16.474,30.029,114.491,49.16964425,-121.6932009,0.88999999
93.641,-0.9494,-0.603,-0.4325,-11.1431,-11.1176,-4.5507,-0.7499,0.196,-0.2972,857.5886,15.54,50.64,-5.22,16.474,30.029,114.491,49.16964425,-121.6932009,0.88999999
93.644,-0.9494,-0.603,-0.4325,-15.1758,-13.3729,-6.6854,-0.7499,0.196,-0.2972,857.5886,15.54,50.64,-5.22,16.474,30.029,114.491,49.16964425,-121.6932009,0.88999999
93.694,-0.7398,-1.0227,-0.069,-15.1758,-13.3729,-6.6854,-0.7499,0.196,-0.2972,857.5886,15.54,50.64,-5.22,20.63,54.003,95.325,49.16964425,-121.6932009,0.88999999
93.697,-0.7398,-1.0227,-0.069,-15.1758,-13.3729,-6.6854,-0.7499,0.196,-0.2972,857.5886,16.14,50.58,-5.46,22.031,54.003,95.325,49.16964425,-121.6932009,0.88999999
93.701,-0.7398,-1.0227,-0.069,-15.1758,-13.3729,-6.6854,-0.9779,-0.0692,-0.3718,857.5886,16.14,50.58,-5.46,22.031,54.003,95.325,49.16964425,-121.6932009,0.88999999
93.704,-0.7398,-1.0227,-0.069,-13.4765,-17.0491,-3.5091,-0.9779,-0.0692,-0.3718,857.5886,16.14,50.58,-5.46,22.031,54.003,95.325,49.16964425,-121.6932009,0.88999999
93.754,-0.5595,-1.3227,0.2843,-13.4765,-17.0491,-3.5091,-0.9779,-0.0692,-0.3718,857.5886,16.14,50.58,-5.46,-20.768,64.618,63.061,49.16964425,-121.6932009,0.88999999
93.758,-0.5595,-1.3227,0.2843,-13.4765,-17.0491,-3.5091,-0.9779,-0.0692,-0.3718,857.5886,16.68,50.58,-5.7,-22.715,64.618,63.061,49.16964425,-121.6932009,0.88999999
93.761,-0.5595,-1.3227,0.2843,-13.4765,-17.0491,-3.5091,-0.4666,-0.2131,-0.3334,857.5886,16.68,50.58,-5.7,-22.715,64.618,63.061,49.16964425,-121.6932009,0.88999999
93.764,-0.5595,-1.3227,0.2843,-11.2433,-20.5986,0.6228,-0.4666,-0.2131,-0.3334,857.5886,16.68,50.58,-5.7,-22.715,64.618,63.061,49.16964425,-121.6932009,0.88999999
93.791,-0.5595,-1.3227,0.2843,-11.2433,-20.5986,0.6228,-0.4666,-0.2131,-0.3334,857.6257,16.68,50.58,-5.7,-22.715,64.618,63.061,49.16964425,-121.6932009,0.88999999
93.794,-0.5595,-1.3227,0.2843,-11.2433,-20.5986,0.6228,-0.4666,-0.2131,-0.3334,857.6257,16.68,50.58,-5.7,-22.715,64.618,63.061,49.16964425,-121.6932009,0.88999999
93.813,-0.0699,-1.7879,0.5863,-11.2433,-20.5986,0.6228,-0.4666,-0.2131,-0.3334,857.6257,16.68,50.58,-5.7,-61.541,71.725,6.796,49.16964425,-121.6932009,0.88999999
93.817,-0.0699,-1.7879,0.5863,-11.2433,-20.5986,0.6228,-0.4666,-0.2131,-0.3334,857.6257,17.16,50.52,-5.94,-63.031,71.725,6.796,49.16964425,-121.6932009,0.88999999
93.82,-0.0699,-1.7879,0.5863,-11.2433,-20.5986,0.6228,-0.1662,-0.0565,0.4432,857.6257,17.16,50.52,-5.94,-63.031,71.725,6.796,49.16964425,-121.6932009,0.88999999
93.823,-0.0699,-1.7879,0.5863,-6.4005,-25.1905,3.5812,-0.1662,-0.0565,0.4432,857.6257,17.16,50.52,-5.94,-63.031,71.725,6.796,49.16964425,-121.6932009,0.88999999
93.873,-0.4016,-1.1038,-0.1789,-6.4005,-25.1905,3.5812,-0.1662,-0.0565,0.4432,857.6257,17.16,50.52,-5.94,62.799,68.282,114.009,49.16964425,-121.6932009,0.88999999
93.877,-0.4016,-1.1038,-0.1789,-6.4005,-25.1905,3.5812,-0.1662,-0.0565,0.4432,857.6257,17.46,50.46,-6.12,64.084,68.282,114.009,49.16964425,-121.6932009,0.88999999
93.88,-0.4016,-1.1038,-0.1789,-6.4005,-25.1905,3.5812,0.473,0.0383,-0.1065,857.6257,17.46,50.46,-6.12,64.084,68.282,114.009,49.16964425,-121.6932009,0.88999999
93.883,-0.4016,-1.1038,-0.1789,-9.716,-18.4335,-3.9351,0.473,0.0383,-0.1065,857.6257,17.46,50.46,-6.12,64.084,68.282,114.009,49.16964425,-121.6932009,0.88999999
93.934,-0.4515,-0.519,-0.1188,-9.716,-18.4335,-3.9351,0.473,0.0383,-0.1065,857.6257,17.46,50.46,-6.12,24.871,48.027,104.742,49.16964425,-121.6932009,0.88999999
93.937,-0.4515,-0.519,-0.1188,-9.716,-18.4335,-3.9351,0.473,0.0383,-0.1065,857.6257,17.76,50.46,-6.3,25.579,48.027,104.742,49.16964425,-121.6932009,0.88999999
93.94,-0.4515,-0.519,-0.1188,-9.716,-18.4335,-3.9351,0.2578,-0.0479,0.0905,857.6257,17.76,50.46,-6.3,25.579,48.027,104.742,49.16964425,-121.6932009,0.88999999
93.946,-0.4515,-0.519,-0.1188,-10.0024,-12.9264,-3.0574,0.2578,-0.0479,0.0905,857.6257,17.76,50.46,-6.3,25.579,48.027,104.742,49.16964425,-121.6932009,0.88999999
93.968,-0.4515,-0.519,-0.1188,-10.0024,-12.9264,-3.0574,0.2578,-0.0479,0.0905,857.8076,17.76,50.46,-6.3,25.579,48.027,104.742,49.16964425,-121.6932009,0.88999999
93.971,-0.4515,-0.519,-0.1188,-10.0024,-12.9264,-3.0574,0.2578,-0.0479,0.0905,857.8076,17.76,50.46,-6.3,25.579,48.027,104.742,49.16964425,-121.6932009,0.88999999
93.993,-0.3459,-0.538,-0.0797,-10.0024,-12.9264,-3.0574,0.2578,-0.0479,0.0905,857.8076,17.76,50.46,-6.3,34.883,56.582,102.975,49.16964425,-121.6932009,0.88999999
93.996,-0.3459,-0.538,-0.0797,-10.0024,-12.9264,-3.0574,0.2578,-0.0479,0.0905,857.8076,18,50.46,-6.42,35.658,56.582,102.975,49.16964425,-121.6932009,0.88999999
93.999,-0.3459,-0.538,-0.0797,-10.0024,-12.9264,-3.0574,0.1427,0.0948,0.2748,857.8076,18,50.46,-6.42,35.658,56.582,102.975,49.16964425,-121.6932009,0.88999999
94.002,-0.3459,-0.538,-0.0797,-9.1245,-13.023,-2.5753,0.1427,0.0948,0.2748,857.8076,18,50.46,-6.42,35.658,56.582,102.975,49.16964425,-121.6932009,0.88999999
94.059,-0.2844,-0.6978,-0.1721,-9.1245,-13.023,-2.5753,0.1427,0.0948,0.2748,857.8076,18,50.46,-6.42,53.912,64.531,121.175,49.16964425,-121.6932009,0.88999999
94.065,-0.2844,-0.6978,-0.1721,-9.1245,-13.023,-2.5753,0.1427,0.0948,0.2748,857.8076,18.12,50.58,-6.54,54.176,64.531,121.175,49.16964425,-121.6932009,0.88999999
94.069,-0.2844,-0.6978,-0.1721,-9.1245,-13.023,-2.5753,0.3526,-0.1374,0.4048,857.8076,18.12,50.58,-6.54,54.176,64.531,121.175,49.16964425,-121.6932009,0.88999999
94.074,-0.2844,-0.6978,-0.1721,-8.5265,-14.6134,-3.3526,0.3526,-0.1374,0.4048,857.8076,18.12,50.58,-6.54,54.176,64.531,121.175,49.16964425,-121.6932009,0.88999999
94.115,-0.1871,-0.6548,-0.2629,-8.5265,-14.6134,-3.3526,0.3526,-0.1374,0.4048,857.8076,18.12,50.58,-6.54,46.326,63.763,144.559,49.16964425,-121.6932009,0.88999999
94.12,-0.1871,-0.6548,-0.2629,-8.5265,-14.6134,-3.3526,0.3526,-0.1374,0.4048,857.8076,18.12,50.7,-6.6,46.223,63.763,144.559,49.16964425,-121.6932009,0.88999999
94.124,-0.1871,-0.6548,-0.2629,-8.5265,-14.6134,-3.3526,0.3537,-0.098,0.2812,857.8076,18.12,50.7,-6.6,46.223,63.763,144.559,49.16964425,-121.6932009,0.88999999
94.132,-0.1871,-0.6548,-0.2629,-7.3094,-14.388,-4.2057,0.3537,-0.098,0.2812,857.8076,18.12,50.7,-6.6,46.223,63.763,144.559,49.16964425,-121.6932009,0.88999999
94.15,-0.1871,-0.6548,-0.2629,-7.3094,-14.388,-4.2057,0.3537,-0.098,0.2812,857.7527,18.12,50.7,-6.6,46.223,63.763,144.559,49.16964425,-121.6932009,0.88999999
94.153,-0.1871,-0.6548,-0.2629,-7.3094,-14.388,-4.2057,0.3537,-0.098,0.2812,857.7527,18.12,50.7,-6.6,46.223,63.763,144.559,49.16964425,-121.6932009,0.88999999
94.174,-0.3411,-0.6367,-0.391,-7.3094,-14.388,-4.2057,0.3537,-0.098,0.2812,857.7527,18.12,50.7,-6.6,34.029,50.827,138.9,49.16964425,-121.6932009,0.88999999
94.177,-0.3411,-0.6367,-0.391,-7.3094,-14.388,-4.2057,0.3537,-0.098,0.2812,857.7527,17.94,50.88,-6.66,33.649,50.827,138.9,49.16964425,-121.6932009,0.88999999
94.18,-0.3411,-0.6367,-0.391,-7.3094,-14.388,-4.2057,0.0053,0.2578,0.4016,857.7527,17.94,50.88,-6.66,33.649,50.827,138.9,49.16964425,-121.6932009,0.88999999
94.184,-0.3411,-0.6367,-0.391,-8.6113,-14.2908,-5.7262,0.0053,0.2578,0.4016,857.7527,17.94,50.88,-6.66,33.649,50.827,138.9,49.16964425,-121.6932009,0.88999999
94.234,-0.687,-0.8918,-0.4936,-8.6113,-14.2908,-5.7262,0.0053,0.2578,0.4016,857.7527,17.94,50.88,-6.66,30.213,46.512,125.695,49.16964425,-121.6932009,0.88999999
94.237,-0.687,-0.8918,-0.4936,-8.6113,-14.2908,-5.7262,0.0053,0.2578,0.4016,857.7527,17.64,51.06,-6.72,29.72,46.512,125.695,49.16964425,-121.6932009,0.88999999
94.24,-0.687,-0.8918,-0.4936,-8.6113,-14.2908,-5.7262,-0.5401,0.4133,0.5987,857.7527,17.64,51.06,-6.72,29.72,46.512,125.695,49.16964425,-121.6932009,0.88999999
94.244,-0.687,-0.8918,-0.4936,-12.1076,-16.457,-7.6149,-0.5401,0.4133,0.5987,857.7527,17.64,51.06,-6.72,29.72,46.512,125.695,49.16964425,-121.6932009,0.88999999
94.299,-0.9127,-0.9299,-0.4349,-12.1076,-16.457,-7.6149,-0.5401,0.4133,0.5987,857.7527,17.64,51.06,-6.72,25.398,42.605,115.478,49.16964425,-121.6932009,0.88999999
94.305,-0.9127,-0.9299,-0.4349,-12.1076,-16.457,-7.6149,-0.5401,0.4133,0.5987,857.7527,17.28,51.18,-6.78,24.986,42.605,115.478,49.16964425,-121.6932009,0.88999999
94.307,-0.9127,-0.9299,-0.4349,-12.1076,-16.457,-7.6149,-0.326,0.1044,0.5284,857.7527,17.28,51.18,-6.78,24.986,42.605,115.478,49.16964425,-121.6932009,0.88999999
94.309,-0.9127,-0.9299,-0.4349,-14.6459,-16.5137,-7.2448,-0.326,0.1044,0.5284,857.7527,17.28,51.18,-6.78,24.986,42.605,115.478,49.16964425,-121.6932009,0.88999999
94.326,-0.9127,-0.9299,-0.4349,-14.6459,-16.5137,-7.2448,-0.326,0.1044,0.5284,857.8569,17.28,51.18,-6.78,24.986,42.605,115.478,49.16963146,-121.69321,1.13
94.328,-0.9127,-0.9299,-0.4349,-14.6459,-16.5137,-7.2448,-0.326,0.1044,0.5284,857.8569,17.28,51.18,-6.78,24.986,42.605,115.478,49.16963146,-121.69321,1.13
94.351,-0.663,-1.57,0.6083,-14.6459,-16.5137,-7.2448,-0.326,0.1044,0.5284,857.8569,17.28,51.18,-6.78,-32.672,60.182,47.468,49.16963146,-121.69321,1.13
94.354,-0.663,-1.57,0.6083,-14.6459,-16.5137,-7.2448,-0.326,0.1044,0.5284,857.8569,16.86,51.36,-6.72,-30.787,60.182,47.468,49.16963146,-121.69321,1.13
94.356,-0.663,-1.57,0.6083,-14.6459,-16.5137,-7.2448,-0.3835,-0.5284,-0.3196,857.8569,16.86,51.36,-6.72,-30.787,60.182,47.468,49.16963146,-121.69321,1.13
94.359,-0.663,-1.57,0.6083,-12.4671,-22.6677,3.2203,-0.3835,-0.5284,-0.3196,857.8569,16.86,51.36,-6.72,-30.787,60.182,47.468,49.16963146,-121.69321,1.13
94.412,-0.5018,-1.5837,0.3376,-12.4671,-22.6677,3.2203,-0.3835,-0.5284,-0.3196,857.8569,16.86,51.36,-6.72,-65.465,69.099,56.071,49.16963146,-121.69321,1.13
94.416,-0.5018,-1.5837,0.3376,-12.4671,-22.6677,3.2203,-0.3835,-0.5284,-0.3196,857.8569,16.5,51.48,-6.54,-60.206,69.099,56.071,49.16963146,-121.69321,1.13
94.424,-0.5018,-1.5837,0.3376,-12.4671,-22.6677,3.2203,-0.2365,-0.228,-0.0937,857.8569,16.5,51.48,-6.54,-60.206,69.099,56.071,49.16963146,-121.69321,1.13
94.427,-0.5018,-1.5837,0.3376,-10.7612,-22.8247,0.365,-0.2365,-0.228,-0.0937,857.8569,16.5,51.48,-6.54,-60.206,69.099,56.071,49.16963146,-121.69321,1.13
94.47,-0.5223,-0.7159,-0.1178,-10.7612,-22.8247,0.365,-0.2365,-0.228,-0.0937,857.8569,16.5,51.48,-6.54,27.662,53.205,102.711,49.16963146,-121.69321,1.13
94.471,-0.5223,-0.7159,-0.1178,-10.7612,-22.8247,0.365,-0.2365,-0.228,-0.0937,857.8569,16.2,51.6,-6.36,26.76,53.205,102.711,49.16963146,-121.69321,1.13
94.473,-0.5223,-0.7159,-0.1178,-10.7612,-22.8247,0.365,1.0493,0.1545,-0.2024,857.8569,16.2,51.6,-6.36,26.76,53.205,102.711,49.16963146,-121.69321,1.13
94.474,-0.5223,-0.7159,-0.1178,-10.3448,-15.1628,-2.7298,1.0493,0.1545,-0.2024,857.8569,16.2,51.6,-6.36,26.76,53.205,102.711,49.16963146,-121.69321,1.13
94.505,-0.5223,-0.7159,-0.1178,-10.3448,-15.1628,-2.7298,1.0493,0.1545,-0.2024,857.7917,16.2,51.6,-6.36,26.76,53.205,102.711,49.16963146,-121.69321,1.13
94.509,-0.5223,-0.7159,-0.1178,-10.3448,-15.1628,-2.7298,1.0493,0.1545,-0.2024,857.7917,16.2,51.6,-6.36,26.76,53.205,102.711,49.16963146,-121.69321,1.13
94.537,-0.3767,-0.454,-0.2312,-10.3448,-15.1628,-2.7298,1.0493,0.1545,-0.2024,857.7917,16.2,51.6,-6.36,26.001,45.766,121.535,49.16963146,-121.69321,1.13
94.539,-0.3767,-0.454,-0.2312,-10.3448,-15.1628,-2.7298,1.0493,0.1545,-0.2024,857.7917,16.02,51.66,-6.12,25.465,45.766,121.535,49.16963146,-121.69321,1.13
94.541,-0.3767,-0.454,-0.2312,-10.3448,-15.1628,-2.7298,0.4453,0.4357,-0.1641,857.7917,16.02,51.66,-6.12,25.465,45.766,121.535,49.16963146,-121.69321,1.13
94.543,-0.3767,-0.454,-0.2312,-8.8924,-12.6177,-3.8141,0.4453,0.4357,-0.1641,857.7917,16.02,51.66,-6.12,25.465,45.766,121.535,49.16963146,-121.69321,1.13
