time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s)
74.08,0.2912,-0.5869,0.3561,4.5769,-14.3922,7.7958,0.0415,-1.0994,-0.784,849.7576,-7.74,43.56,-62.04,-113.949,51.908,-39.273,49.17437374,-121.6779928,0.41999999
74.104,0.4461,-0.4642,0.1622,4.5769,-14.3922,7.7958,0.0415,-1.0994,-0.784,849.7576,-7.74,43.56,-62.04,-78.588,44.364,-70.024,49.17437374,-121.6779928,0.41999999
74.11,0.4461,-0.4642,0.1622,4.5769,-14.3922,7.7958,0.0415,-1.0994,-0.784,849.7576,-8.46,43.8,-61.98,-78.814,44.364,-70.024,49.17437374,-121.6779928,0.41999999
74.117,0.4461,-0.4642,0.1622,4.5769,-14.3922,7.7958,-0.1108,-1.0365,-0.538,849.7576,-8.46,43.8,-61.98,-78.814,44.364,-70.024,49.17437374,-121.6779928,0.41999999
74.139,0.4461,-0.4642,0.1622,7.2626,-13.0203,5.5967,-0.1108,-1.0365,-0.538,849.7576,-8.46,43.8,-61.98,-78.814,44.364,-70.024,49.17437374,-121.6779928,0.41999999
74.161,0.47,-0.669,0.1988,7.2626,-13.0203,5.5967,-0.1108,-1.0365,-0.538,849.7576,-8.46,43.8,-61.98,-88.747,52.66,-67.074,49.17437374,-121.6779928,0.41999999
74.163,0.47,-0.669,0.1988,7.2626,-13.0203,5.5967,-0.1108,-1.0365,-0.538,849.7576,-9.42,44.1,-61.92,-89.276,52.66,-67.074,49.17437374,-121.6779928,0.41999999
74.164,0.47,-0.669,0.1988,7.2626,-13.0203,5.5967,-0.4527,-0.7553,0.115,849.7576,-9.42,44.1,-61.92,-89.276,52.66,-67.074,49.17437374,-121.6779928,0.41999999
74.202,0.47,-0.669,0.1988,8.1537,-15.0364,5.3643,-0.4527,-0.7553,0.115,849.7576,-9.42,44.1,-61.92,-89.276,52.66,-67.074,49.17437374,-121.6779928,0.41999999
74.226,0.3484,-0.7921,0.2442,8.1537,-15.0364,5.3643,-0.4527,-0.7553,0.115,849.7576,-9.42,44.1,-61.92,-110.84,61.758,-54.966,49.17437374,-121.6779928,0.41999999
74.23,0.3484,-0.7921,0.2442,8.1537,-15.0364,5.3643,-0.4527,-0.7553,0.115,849.7576,-10.56,44.34,-61.86,-111.894,61.758,-54.966,49.17437374,-121.6779928,0.41999999
74.237,0.3484,-0.7921,0.2442,8.1537,-15.0364,5.3643,-0.4527,-0.4932,0.2546,849.7576,-10.56,44.34,-61.86,-111.894,61.758,-54.966,49.17437374,-121.6779928,0.41999999
74.243,0.3484,-0.7921,0.2442,8.1537,-15.0364,5.3643,-0.4527,-0.4932,0.2546,849.6958,-10.56,44.34,-61.86,-111.894,61.758,-54.966,49.17437374,-121.6779928,0.41999999
74.244,0.3484,-0.7921,0.2442,8.1537,-15.0364,5.3643,-0.4527,-0.4932,0.2546,849.6958,-10.56,44.34,-61.86,-111.894,61.758,-54.966,49.17437374,-121.6779928,0.41999999
74.259,0.3484,-0.7921,0.2442,7.1248,-16.3222,5.4159,-0.4527,-0.4932,0.2546,849.6958,-10.56,44.34,-61.86,-111.894,61.758,-54.966,49.17437374,-121.6779928,0.41999999
74.28,0.2301,-0.8263,0.2677,7.1248,-16.3222,5.4159,-0.4527,-0.4932,0.2546,849.6958,-10.56,44.34,-61.86,-134.758,66.866,-40.685,49.17437374,-121.6779928,0.41999999
74.282,0.2301,-0.8263,0.2677,7.1248,-16.3222,5.4159,-0.4527,-0.4932,0.2546,849.6958,-11.82,44.64,-61.62,-136.178,66.866,-40.685,49.17437374,-121.6779928,0.41999999
74.283,0.2301,-0.8263,0.2677,7.1248,-16.3222,5.4159,-0.4027,-0.4943,0.3856,849.6958,-11.82,44.64,-61.62,-136.178,66.866,-40.685,49.17437374,-121.6779928,0.41999999
74.319,0.2301,-0.8263,0.2677,5.735,-16.849,5.3582,-0.4027,-0.4943,0.3856,849.6958,-11.82,44.64,-61.62,-136.178,66.866,-40.685,49.17437374,-121.6779928,0.41999999
74.34,0.2111,-0.9187,0.2589,5.735,-16.849,5.3582,-0.4027,-0.4943,0.3856,849.6958,-11.82,44.64,-61.62,-140.907,70.017,-39.19,49.17437374,-121.6779928,0.41999999
74.344,0.2111,-0.9187,0.2589,5.735,-16.849,5.3582,-0.4027,-0.4943,0.3856,849.6958,-13.08,45,-61.32,-142.328,70.017,-39.19,49.17437374,-121.6779928,0.41999999
74.346,0.2111,-0.9187,0.2589,5.735,-16.849,5.3582,-0.3707,-0.6487,0.4687,849.6958,-13.08,45,-61.32,-142.328,70.017,-39.19,49.17437374,-121.6779928,0.41999999
74.378,0.2111,-0.9187,0.2589,5.1705,-17.9736,5.0018,-0.3707,-0.6487,0.4687,849.6958,-13.08,45,-61.32,-142.328,70.017,-39.19,49.17437374,-121.6779928,0.41999999
74.399,0.2897,-1.0188,0.2403,5.1705,-17.9736,5.0018,-0.3707,-0.6487,0.4687,849.6958,-13.08,45,-61.32,-128.199,69.721,-50.325,49.17437374,-121.6779928,0.41999999
74.401,0.2897,-1.0188,0.2403,5.1705,-17.9736,5.0018,-0.3707,-0.6487,0.4687,849.6958,-14.34,45.36,-60.96,-129.506,69.721,-50.325,49.17437374,-121.6779928,0.41999999
74.403,0.2897,-1.0188,0.2403,5.1705,-17.9736,5.0018,-0.1811,-0.9108,0.4272,849.6958,-14.34,45.36,-60.96,-129.506,69.721,-50.325,49.17437374,-121.6779928,0.41999999
74.418,0.2897,-1.0188,0.2403,5.1705,-17.9736,5.0018,-0.1811,-0.9108,0.4272,849.6897,-14.34,45.36,-60.96,-129.506,69.721,-50.325,49.17437374,-121.6779928,0.41999999
74.421,0.2897,-1.0188,0.2403,5.1705,-17.9736,5.0018,-0.1811,-0.9108,0.4272,849.6897,-14.34,45.36,-60.96,-129.506,69.721,-50.325,49.17437374,-121.6779928,0.41999999
74.439,0.2897,-1.0188,0.2403,5.7182,-19.092,4.5768,-0.1811,-0.9108,0.4272,849.6897,-14.34,45.36,-60.96,-129.506,69.721,-50.325,49.17437374,-121.6779928,0.41999999
74.461,0.3454,-1.0833,0.125,5.7182,-19.092,4.5768,-0.1811,-0.9108,0.4272,849.6897,-14.34,45.36,-60.96,-108.796,71.267,-70.104,49.17437374,-121.6779928,0.41999999
74.464,0.3454,-1.0833,0.125,5.7182,-19.092,4.5768,-0.1811,-0.9108,0.4272,849.6897,-15.54,45.66,-60.54,-109.893,71.267,-70.104,49.17437374,-121.6779928,0.41999999
74.466,0.3454,-1.0833,0.125,5.7182,-19.092,4.5768,0.1779,-0.9385,0.3388,849.6897,-15.54,45.66,-60.54,-109.893,71.267,-70.104,49.17437374,-121.6779928,0.41999999
74.499,0.3454,-1.0833,0.125,6.2183,-19.8048,3.1538,0.1779,-0.9385,0.3388,849.6897,-15.54,45.66,-60.54,-109.893,71.267,-70.104,49.17437374,-121.6779928,0.41999999
74.528,0.5116,-0.9841,0.0737,6.2183,-19.8048,3.1538,0.1779,-0.9385,0.3388,849.6897,-15.54,45.66,-60.54,-90.031,62.292,-81.8,49.17437374,-121.6779928,0.41999999
74.535,0.5116,-0.9841,0.0737,6.2183,-19.8048,3.1538,0.1779,-0.9385,0.3388,849.6897,-16.68,46.02,-60.06,-90.805,62.292,-81.8,49.17437374,-121.6779928,0.41999999
74.542,0.5116,-0.9841,0.0737,6.2183,-19.8048,3.1538,0.212,-0.7222,0.3004,849.6897,-16.68,46.02,-60.06,-90.805,62.292,-81.8,49.17437374,-121.6779928,0.41999999
74.565,0.5116,-0.9841,0.0737,8.0899,-18.7996,2.4221,0.212,-0.7222,0.3004,849.6897,-16.68,46.02,-60.06,-90.805,62.292,-81.8,49.17437374,-121.6779928,0.41999999
74.595,0.5448,-0.8776,0.019,8.0899,-18.7996,2.4221,0.212,-0.7222,0.3004,849.6897,-16.68,46.02,-60.06,-82.009,58.153,-88.003,49.17437374,-121.6779928,0.41999999
74.597,0.5448,-0.8776,0.019,8.0899,-18.7996,2.4221,0.212,-0.7222,0.3004,849.6897,-17.76,46.38,-59.58,-82.62,58.153,-88.003,49.17437374,-121.6779928,0.41999999
74.598,0.5448,-0.8776,0.019,8.0899,-18.7996,2.4221,0.1023,-0.3579,0.1044,849.6897,-17.76,46.38,-59.58,-82.62,58.153,-88.003,49.17437374,-121.6779928,0.41999999
74.6,0.5448,-0.8776,0.019,8.0899,-18.7996,2.4221,0.1023,-0.3579,0.1044,849.718,-17.76,46.38,-59.58,-82.62,58.153,-88.003,49.17437374,-121.6779928,0.41999999
74.602,0.5448,-0.8776,0.019,8.0899,-18.7996,2.4221,0.1023,-0.3579,0.1044,849.718,-17.76,46.38,-59.58,-82.62,58.153,-88.003,49.17437374,-121.6779928,0.41999999
74.618,0.5448,-0.8776,0.019,8.9062,-17.6284,1.5802,0.1023,-0.3579,0.1044,849.718,-17.76,46.38,-59.58,-82.62,58.153,-88.003,49.17437374,-121.6779928,0.41999999
74.639,0.5082,-0.8004,0.0195,8.9062,-17.6284,1.5802,0.1023,-0.3579,0.1044,849.718,-17.76,46.38,-59.58,-82.292,57.571,-87.804,49.17437374,-121.6779928,0.41999999
74.641,0.5082,-0.8004,0.0195,8.9062,-17.6284,1.5802,0.1023,-0.3579,0.1044,849.718,-18.9,46.74,-59.1,-82.951,57.571,-87.804,49.17437374,-121.6779928,0.41999999
74.642,0.5082,-0.8004,0.0195,8.9062,-17.6284,1.5802,-0.0415,0.0852,0.1225,849.718,-18.9,46.74,-59.1,-82.951,57.571,-87.804,49.17437374,-121.6779928,0.41999999
74.679,0.5082,-0.8004,0.0195,8.8306,-16.7959,1.2892,-0.0415,0.0852,0.1225,849.718,-18.9,46.74,-59.1,-82.951,57.571,-87.804,49.17437374,-121.6779928,0.41999999
74.701,0.4021,-1.0657,0.3654,8.8306,-16.7959,1.2892,-0.0415,0.0852,0.1225,849.718,-18.9,46.74,-59.1,-130.649,62.985,-47.738,49.17437374,-121.6779928,0.41999999
74.704,0.4021,-1.0657,0.3654,8.8306,-16.7959,1.2892,-0.0415,0.0852,0.1225,849.718,-19.98,47.1,-58.62,-131.934,62.985,-47.738,49.17437374,-121.6779928,0.41999999
74.708,0.4021,-1.0657,0.3654,8.8306,-16.7959,1.2892,0.0437,0.522,0.1758,849.718,-19.98,47.1,-58.62,-131.934,62.985,-47.738,49.17437374,-121.6779928,0.41999999
74.74,0.4021,-1.0657,0.3654,7.764,-19.3251,5.2188,0.0437,0.522,0.1758,849.718,-19.98,47.1,-58.62,-131.934,62.985,-47.738,49.17437374,-121.6779928,0.41999999
74.763,0.0611,-0.8649,0.1392,7.764,-19.3251,5.2188,0.0437,0.522,0.1758,849.718,-19.98,47.1,-58.62,-174.294,80.032,-23.691,49.17437374,-121.6779928,0.41999999
74.767,0.0611,-0.8649,0.1392,7.764,-19.3251,5.2188,0.0437,0.522,0.1758,849.718,-21.06,47.4,-58.2,-175.545,80.032,-23.691,49.17437374,-121.6779928,0.41999999
74.771,0.0611,-0.8649,0.1392,7.764,-19.3251,5.2188,0.2674,0.4687,0.1577,849.718,-21.06,47.4,-58.2,-175.545,80.032,-23.691,49.17437374,-121.6779928,0.41999999
74.78,0.0611,-0.8649,0.1392,7.764,-19.3251,5.2188,0.2674,0.4687,0.1577,849.7393,-21.06,47.4,-58.2,-175.545,80.032,-23.691,49.17437374,-121.6779928,0.41999999
74.784,0.0611,-0.8649,0.1392,7.764,-19.3251,5.2188,0.2674,0.4687,0.1577,849.7393,-21.06,47.4,-58.2,-175.545,80.032,-23.691,49.17437374,-121.6779928,0.41999999
74.797,0.0611,-0.8649,0.1392,3.81,-17.5401,3.2874,0.2674,0.4687,0.1577,849.7393,-21.06,47.4,-58.2,-175.545,80.032,-23.691,49.17437374,-121.6779928,0.41999999
74.819,0.1622,-0.9108,0.1675,3.81,-17.5401,3.2874,0.2674,0.4687,0.1577,849.7393,-21.06,47.4,-58.2,-149.439,75.639,-44.077,49.17437374,-121.6779928,0.41999999
74.82,0.1622,-0.9108,0.1675,3.81,-17.5401,3.2874,0.2674,0.4687,0.1577,849.7393,-22.08,47.7,-57.72,-150.664,75.639,-44.077,49.17437374,-121.6779928,0.41999999
74.822,0.1622,-0.9108,0.1675,3.81,-17.5401,3.2874,0.0479,0.081,0.0842,849.7393,-22.08,47.7,-57.72,-150.664,75.639,-44.077,49.17437374,-121.6779928,0.41999999
74.862,0.1622,-0.9108,0.1675,4.443,-18.107,3.5759,0.0479,0.081,0.0842,849.7393,-22.08,47.7,-57.72,-150.664,75.639,-44.077,49.17437374,-121.6779928,0.41999999
74.887,0.3034,-0.9719,0.2667,4.443,-18.107,3.5759,0.0479,0.081,0.0842,849.7393,-22.08,47.7,-57.72,-138.21,67.429,-48.684,49.17437374,-121.6779928,0.41999999
74.893,0.3034,-0.9719,0.2667,4.443,-18.107,3.5759,0.0479,0.081,0.0842,849.7393,-23.1,47.94,-57.3,-139.517,67.429,-48.684,49.17437374,-121.6779928,0.41999999
74.899,0.3034,-0.9719,0.2667,4.443,-18.107,3.5759,0.0554,0.2322,0.2226,849.7393,-23.1,47.94,-57.3,-139.517,67.429,-48.684,49.17437374,-121.6779928,0.41999999
74.917,0.3034,-0.9719,0.2667,5.6645,-18.7284,4.6685,0.0554,0.2322,0.2226,849.7393,-23.1,47.94,-57.3,-139.517,67.429,-48.684,49.17437374,-121.6779928,0.41999999
74.938,0.2492,-0.9846,0.2491,5.6645,-18.7284,4.6685,0.0554,0.2322,0.2226,849.7393,-23.1,47.94,-57.3,-147.085,70.309,-45.007,49.17437374,-121.6779928,0.41999999
74.94,0.2492,-0.9846,0.2491,5.6645,-18.7284,4.6685,0.0554,0.2322,0.2226,849.7393,-24,48.18,-56.82,-148.288,70.309,-45.007,49.17437374,-121.6779928,0.41999999
74.942,0.2492,-0.9846,0.2491,5.6645,-18.7284,4.6685,0.1534,0.1278,-0.0138,849.7393,-24,48.18,-56.82,-148.288,70.309,-45.007,49.17437374,-121.6779928,0.41999999
74.956,0.2492,-0.9846,0.2491,5.6645,-18.7284,4.6685,0.1534,0.1278,-0.0138,849.6892,-24,48.18,-56.82,-148.288,70.309,-45.007,49.17437374,-121.6779928,0.41999999
74.958,0.2492,-0.9846,0.2491,5.6645,-18.7284,4.6685,0.1534,0.1278,-0.0138,849.6892,-24,48.18,-56.82,-148.288,70.309,-45.007,49.17437374,-121.6779928,0.41999999
74.978,0.2492,-0.9846,0.2491,5.0381,-18.8355,4.687,0.1534,0.1278,-0.0138,849.6892,-24,48.18,-56.82,-148.288,70.309,-45.007,49.17437374,-121.6779928,0.41999999
75.006,0.1964,-0.9509,0.2237,5.0381,-18.8355,4.687,0.1534,0.1278,-0.0138,849.6892,-24,48.18,-56.82,-154.866,72.615,-41.282,49.17437374,-121.6779928,0.41999999
75.01,0.1964,-0.9509,0.2237,5.0381,-18.8355,4.687,0.1534,0.1278,-0.0138,849.6892,-24.78,48.3,-56.46,-155.908,72.615,-41.282,49.17437374,-121.6779928,0.41999999
75.02,0.1964,-0.9509,0.2237,5.0381,-18.8355,4.687,0.18,0.0458,-0.1257,849.6892,-24.78,48.3,-56.46,-155.908,72.615,-41.282,49.17437374,-121.6779928,0.41999999
75.037,0.1964,-0.9509,0.2237,4.4858,-18.4983,4.5052,0.18,0.0458,-0.1257,849.6892,-24.78,48.3,-56.46,-155.908,72.615,-41.282,49.17437374,-121.6779928,0.41999999
75.058,0.1266,-0.8991,0.214,4.4858,-18.4983,4.5052,0.18,0.0458,-0.1257,849.6892,-24.78,48.3,-56.46,-170.867,74.545,-30.604,49.17437374,-121.6779928,0.41999999
75.06,0.1266,-0.8991,0.214,4.4858,-18.4983,4.5052,0.18,0.0458,-0.1257,849.6892,-25.32,48.54,-56.1,-171.636,74.545,-30.604,49.17437374,-121.6779928,0.41999999
75.062,0.1266,-0.8991,0.214,4.4858,-18.4983,4.5052,0.1545,0.0575,-0.0202,849.6892,-25.32,48.54,-56.1,-171.636,74.545,-30.604,49.17437374,-121.6779928,0.41999999
75.097,0.1266,-0.8991,0.214,3.5647,-18.0378,4.4712,0.1545,0.0575,-0.0202,849.6892,-25.32,48.54,-56.1,-171.636,74.545,-30.604,49.17437374,-121.6779928,0.41999999
75.118,0.1808,-0.9719,0.2291,3.5647,-18.0378,4.4712,0.1545,0.0575,-0.0202,849.6892,-25.32,48.54,-56.1,-161.016,73.286,-38.278,49.17437374,-121.6779928,0.41999999
75.119,0.1808,-0.9719,0.2291,3.5647,-18.0378,4.4712,0.1545,0.0575,-0.0202,849.6892,-25.56,48.66,-55.74,-161.44,73.286,-38.278,49.17437374,-121.6779928,0.41999999
75.121,0.1808,-0.9719,0.2291,3.5647,-18.0378,4.4712,0.1278,-0.1481,-0.0181,849.6892,-25.56,48.66,-55.74,-161.44,73.286,-38.278,49.17437374,-121.6779928,0.41999999
75.139,0.1808,-0.9719,0.2291,3.5647,-18.0378,4.4712,0.1278,-0.1481,-0.0181,849.6516,-25.56,48.66,-55.74,-161.44,73.286,-38.278,49.17437374,-121.6779928,0.41999999
75.143,0.1808,-0.9719,0.2291,3.5647,-18.0378,4.4712,0.1278,-0.1481,-0.0181,849.6516,-25.56,48.66,-55.74,-161.44,73.286,-38.278,49.17437374,-121.6779928,0.41999999
75.159,0.1808,-0.9719,0.2291,3.9424,-18.7874,4.6244,0.1278,-0.1481,-0.0181,849.6516,-25.56,48.66,-55.74,-161.44,73.286,-38.278,49.17437374,-121.6779928,0.41999999
75.185,0.2599,-0.9626,0.2144,3.9424,-18.7874,4.6244,0.1278,-0.1481,-0.0181,849.6516,-25.56,48.66,-55.74,-143.412,70.707,-50.479,49.17437374,-121.6779928,0.41999999
75.189,0.2599,-0.9626,0.2144,3.9424,-18.7874,4.6244,0.1278,-0.1481,-0.0181,849.6516,-25.62,48.78,-55.5,-143.535,70.707,-50.479,49.17437374,-121.6779928,0.41999999
75.194,0.2599,-0.9626,0.2144,3.9424,-18.7874,4.6244,0.2152,-0.2258,-0.0128,849.6516,-25.62,48.78,-55.5,-143.535,70.707,-50.479,49.17437374,-121.6779928,0.41999999
75.219,0.2599,-0.9626,0.2144,4.7923,-18.6764,4.4898,0.2152,-0.2258,-0.0128,849.6516,-25.62,48.78,-55.5,-143.535,70.707,-50.479,49.17437374,-121.6779928,0.41999999
75.244,0.2819,-0.927,0.2081,4.7923,-18.6764,4.4898,0.2152,-0.2258,-0.0128,849.6516,-25.62,48.78,-55.5,-138.145,69.293,-53.57,49.17437374,-121.6779928,0.41999999
75.249,0.2819,-0.927,0.2081,4.7923,-18.6764,4.4898,0.2152,-0.2258,-0.0128,849.6516,-25.5,48.9,-55.44,-137.978,69.293,-53.57,49.17437374,-121.6779928,0.41999999
75.254,0.2819,-0.927,0.2081,4.7923,-18.6764,4.4898,0.229,-0.1055,0.0767,849.6516,-25.5,48.9,-55.44,-137.978,69.293,-53.57,49.17437374,-121.6779928,0.41999999
75.278,0.2819,-0.927,0.2081,5.1525,-18.2847,4.4498,0.229,-0.1055,0.0767,849.6516,-25.5,48.9,-55.44,-137.978,69.293,-53.57,49.17437374,-121.6779928,0.41999999
75.307,0.2643,-0.9485,0.2105,5.1525,-18.2847,4.4498,0.229,-0.1055,0.0767,849.6516,-25.5,48.9,-55.44,-141.794,70.389,-51.465,49.17437374,-121.6779928,0.41999999
75.31,0.2643,-0.9485,0.2105,5.1525,-18.2847,4.4498,0.229,-0.1055,0.0767,849.6516,-25.38,48.9,-55.44,-141.647,70.389,-51.465,49.17437374,-121.6779928,0.41999999
75.315,0.2643,-0.9485,0.2105,5.1525,-18.2847,4.4498,0.2035,0.1193,0.2386,849.6516,-25.38,48.9,-55.44,-141.647,70.389,-51.465,49.17437374,-121.6779928,0.41999999
75.318,0.2643,-0.9485,0.2105,5.1525,-18.2847,4.4498,0.2035,0.1193,0.2386,849.5349,-25.38,48.9,-55.44,-141.647,70.389,-51.465,49.17437374,-121.6779928,0.41999999
75.322,0.2643,-0.9485,0.2105,5.1525,-18.2847,4.4498,0.2035,0.1193,0.2386,849.5349,-25.38,48.9,-55.44,-141.647,70.389,-51.465,49.17437374,-121.6779928,0.41999999
75.34,0.2643,-0.9485,0.2105,4.8223,-18.4944,4.6242,0.2035,0.1193,0.2386,849.5349,-25.38,48.9,-55.44,-141.647,70.389,-51.465,49.17437374,-121.6779928,0.41999999
75.366,0.1925,-1.0095,0.2789,4.8223,-18.4944,4.6242,0.2035,0.1193,0.2386,849.5349,-25.38,48.9,-55.44,-165.621,71.442,-34.612,49.17437374,-121.6779928,0.41999999
75.369,0.1925,-1.0095,0.2789,4.8223,-18.4944,4.6242,0.2035,0.1193,0.2386,849.5349,-25.26,48.9,-55.62,-165.386,71.442,-34.612,49.17437374,-121.6779928,0.41999999
75.372,0.1925,-1.0095,0.2789,4.8223,-18.4944,4.6242,0.2802,0.1427,0.2695,849.5349,-25.26,48.9,-55.62,-165.386,71.442,-34.612,49.17437374,-121.6779928,0.41999999
75.396,0.1925,-1.0095,0.2789,3.8102,-19.0958,5.5239,0.2802,0.1427,0.2695,849.5349,-25.26,48.9,-55.62,-165.386,71.442,-34.612,49.17437891,-121.6779802,0
75.428,0.1226,-0.9744,0.2794,3.8102,-19.0958,5.5239,0.2802,0.1427,0.2695,849.5349,-25.26,48.9,-55.62,178.981,72.61,-23.697,49.17437891,-121.6779802,0
75.437,0.1226,-0.9744,0.2794,3.8102,-19.0958,5.5239,0.2802,0.1427,0.2695,849.5349,-25.14,48.84,-55.92,179.288,72.61,-23.697,49.17437891,-121.6779802,0
75.443,0.1226,-0.9744,0.2794,3.8102,-19.0958,5.5239,0.4112,0.0682,0.2461,849.5349,-25.14,48.84,-55.92,179.288,72.61,-23.697,49.17437891,-121.6779802,0
75.455,0.1226,-0.9744,0.2794,2.8585,-18.7405,5.7277,0.4112,0.0682,0.2461,849.5349,-25.14,48.84,-55.92,179.288,72.61,-23.697,49.17437891,-121.6779802,0
75.478,0.1011,-0.9274,0.2824,2.8585,-18.7405,5.7277,0.4112,0.0682,0.2461,849.5349,-25.14,48.84,-55.92,173.637,72.079,-19.708,49.17437891,-121.6779802,0
75.48,0.1011,-0.9274,0.2824,2.8585,-18.7405,5.7277,0.4112,0.0682,0.2461,849.5349,-25.02,48.72,-56.28,173.989,72.079,-19.708,49.17437891,-121.6779802,0
75.482,0.1011,-0.9274,0.2824,2.8585,-18.7405,5.7277,0.4549,-0.0895,0.261,849.5349,-25.02,48.72,-56.28,173.989,72.079,-19.708,49.17437891,-121.6779802,0
75.495,0.1011,-0.9274,0.2824,2.8585,-18.7405,5.7277,0.4549,-0.0895,0.261,849.6248,-25.02,48.72,-56.28,173.989,72.079,-19.708,49.17437891,-121.6779802,0
75.496,0.1011,-0.9274,0.2824,2.8585,-18.7405,5.7277,0.4549,-0.0895,0.261,849.6248,-25.02,48.72,-56.28,173.989,72.079,-19.708,49.17437891,-121.6779802,0
75.517,0.1011,-0.9274,0.2824,2.4557,-18.2473,5.953,0.4549,-0.0895,0.261,849.6248,-25.02,48.72,-56.28,173.989,72.079,-19.708,49.17437891,-121.6779802,0
75.54,0.1187,-0.97,0.3043,2.4557,-18.2473,5.953,0.4549,-0.0895,0.261,849.6248,-25.02,48.72,-56.28,176.181,71.386,-21.312,49.17437891,-121.6779802,0
75.543,0.1187,-0.97,0.3043,2.4557,-18.2473,5.953,0.4549,-0.0895,0.261,849.6248,-24.84,48.6,-56.7,176.636,71.386,-21.312,49.17437891,-121.6779802,0
75.546,0.1187,-0.97,0.3043,2.4557,-18.2473,5.953,0.5039,-0.245,0.2493,849.6248,-24.84,48.6,-56.7,176.636,71.386,-21.312,49.17437891,-121.6779802,0
75.578,0.1187,-0.97,0.3043,2.4036,-18.6476,6.3075,0.5039,-0.245,0.2493,849.6248,-24.84,48.6,-56.7,176.636,71.386,-21.312,49.17437891,-121.6779802,0
75.609,0.0479,-1.0237,0.3503,2.4036,-18.6476,6.3075,0.5039,-0.245,0.2493,849.6248,-24.84,48.6,-56.7,157.27,70.948,-7.784,49.17437891,-121.6779802,0
75.615,0.0479,-1.0237,0.3503,2.4036,-18.6476,6.3075,0.5039,-0.245,0.2493,849.6248,-24.72,48.42,-57.18,157.737,70.948,-7.784,49.17437891,-121.6779802,0
75.62,0.0479,-1.0237,0.3503,2.4036,-18.6476,6.3075,0.5103,-0.4059,0.2674,849.6248,-24.72,48.42,-57.18,157.737,70.948,-7.784,49.17437891,-121.6779802,0
75.635,0.0479,-1.0237,0.3503,1.4273,-19.1262,6.9756,0.5103,-0.4059,0.2674,849.6248,-24.72,48.42,-57.18,157.737,70.948,-7.784,49.17437891,-121.6779802,0
75.659,-0.0093,-1.0423,0.3591,1.4273,-19.1262,6.9756,0.5103,-0.4059,0.2674,849.6248,-24.72,48.42,-57.18,145.186,70.985,1.481,49.17437891,-121.6779802,0
75.661,-0.0093,-1.0423,0.3591,1.4273,-19.1262,6.9756,0.5103,-0.4059,0.2674,849.6248,-24.48,48.24,-57.72,145.822,70.985,1.481,49.17437891,-121.6779802,0
75.666,-0.0093,-1.0423,0.3591,1.4273,-19.1262,6.9756,0.4953,-0.6434,0.3633,849.6248,-24.48,48.24,-57.72,145.822,70.985,1.481,49.17437891,-121.6779802,0
75.675,-0.0093,-1.0423,0.3591,1.4273,-19.1262,6.9756,0.4953,-0.6434,0.3633,849.7319,-24.48,48.24,-57.72,145.822,70.985,1.481,49.17437891,-121.6779802,0
75.677,-0.0093,-1.0423,0.3591,1.4273,-19.1262,6.9756,0.4953,-0.6434,0.3633,849.7319,-24.48,48.24,-57.72,145.822,70.985,1.481,49.17437891,-121.6779802,0
75.695,-0.0093,-1.0423,0.3591,0.6748,-19.2409,7.2742,0.4953,-0.6434,0.3633,849.7319,-24.48,48.24,-57.72,145.822,70.985,1.481,49.17437891,-121.6779802,0
75.717,0.1456,-0.9245,0.4167,0.6748,-19.2409,7.2742,0.4953,-0.6434,0.3633,849.7319,-24.48,48.24,-57.72,173.49,64.477,-19.26,49.17437891,-121.6779802,0
75.719,0.1456,-0.9245,0.4167,0.6748,-19.2409,7.2742,0.4953,-0.6434,0.3633,849.7319,-24.3,48,-58.38,174.204,64.477,-19.26,49.17437891,-121.6779802,0
75.72,0.1456,-0.9245,0.4167,0.6748,-19.2409,7.2742,0.4037,-0.849,0.5358,849.7319,-24.3,48,-58.38,174.204,64.477,-19.26,49.17437891,-121.6779802,0
75.755,0.1456,-0.9245,0.4167,2.7409,-17.9004,8.1207,0.4037,-0.849,0.5358,849.7319,-24.3,48,-58.38,174.204,64.477,-19.26,49.17437891,-121.6779802,0
75.788,0.4842,-1.0579,0.4954,2.7409,-17.9004,8.1207,0.4037,-0.849,0.5358,849.7319,-24.3,48,-58.38,-134.273,56.783,-44.346,49.17437891,-121.6779802,0
75.793,0.4842,-1.0579,0.4954,2.7409,-17.9004,8.1207,0.4037,-0.849,0.5358,849.7319,-24.12,47.64,-59.04,-134.164,56.783,-44.346,49.17437891,-121.6779802,0
75.8,0.4842,-1.0579,0.4954,2.7409,-17.9004,8.1207,0.4229,-0.6647,0.6551,849.7319,-24.12,47.64,-59.04,-134.164,56.783,-44.346,49.17437891,-121.6779802,0
75.815,0.4842,-1.0579,0.4954,6.8999,-18.982,9.0164,0.4229,-0.6647,0.6551,849.7319,-24.12,47.64,-59.04,-134.164,56.783,-44.346,49.17437891,-121.6779802,0
75.836,0.5736,-0.9304,0.5086,6.8999,-18.982,9.0164,0.4229,-0.6647,0.6551,849.7319,-24.12,47.64,-59.04,-116.195,50.512,-48.44,49.17437891,-121.6779802,0
