time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s)
123.444,0.7251,-1.247,0.5731,8.9247,-29.1119,11.9376,0.3494,-0.2503,-0.4133,854.2402,-50.04,38.82,-8.22,116.993,53.456,-51.679,49.17387196,-121.6825113,1.29999995
123.447,0.7251,-1.247,0.5731,8.0385,-21.7039,3.2993,0.3494,-0.2503,-0.4133,854.2402,-50.04,38.82,-8.22,116.993,53.456,-51.679,49.17387196,-121.6825113,1.29999995
123.502,0.213,-0.8322,-0.1525,8.0385,-21.7039,3.2993,0.3494,-0.2503,-0.4133,854.2402,-50.04,38.82,-8.22,-122.242,72.524,-125.598,49.17387196,-121.6825113,1.29999995
123.507,0.213,-0.8322,-0.1525,8.0385,-21.7039,3.2993,0.3494,-0.2503,-0.4133,854.2402,-50.1,38.76,-8.46,-121.998,72.524,-125.598,49.17387196,-121.6825113,1.29999995
123.511,0.213,-0.8322,-0.1525,8.0385,-21.7039,3.2993,0.4197,1.0152,-0.6882,854.2402,-50.1,38.76,-8.46,-121.998,72.524,-125.598,49.17387196,-121.6825113,1.29999995
123.513,0.213,-0.8322,-0.1525,3.9324,-17.6695,-2.9935,0.4197,1.0152,-0.6882,854.2402,-50.1,38.76,-8.46,-121.998,72.524,-125.598,49.17387196,-121.6825113,1.29999995
123.582,-0.1842,-0.86,-0.1965,3.9324,-17.6695,-2.9935,0.4197,1.0152,-0.6882,854.2402,-50.1,38.76,-8.46,-31.514,72.611,136.847,49.17387196,-121.6825113,1.29999995
123.584,-0.1842,-0.86,-0.1965,3.9324,-17.6695,-2.9935,0.4197,1.0152,-0.6882,854.2402,-50.16,38.76,-8.64,-31.365,72.611,136.847,49.17387196,-121.6825113,1.29999995
123.586,-0.1842,-0.86,-0.1965,3.9324,-17.6695,-2.9935,0.5167,0.4463,-0.9183,854.2402,-50.16,38.76,-8.64,-31.365,72.611,136.847,49.17387196,-121.6825113,1.29999995
123.594,-0.1842,-0.86,-0.1965,-0.0833,-18.0004,-3.1813,0.5167,0.4463,-0.9183,854.2402,-50.16,38.76,-8.64,-31.365,72.611,136.847,49.17387196,-121.6825113,1.29999995
123.597,-0.1842,-0.86,-0.1965,-0.0833,-18.0004,-3.1813,0.5167,0.4463,-0.9183,854.0444,-50.16,38.76,-8.64,-31.365,72.611,136.847,49.17387196,-121.6825113,1.29999995
123.598,-0.1842,-0.86,-0.1965,-0.0833,-18.0004,-3.1813,0.5167,0.4463,-0.9183,854.0444,-50.16,38.76,-8.64,-31.365,72.611,136.847,49.17387196,-121.6825113,1.29999995
123.617,-0.3718,-0.7584,-0.1359,-0.0833,-18.0004,-3.1813,0.5167,0.4463,-0.9183,854.0444,-50.16,38.76,-8.64,-8.309,62.435,110.076,49.17387705,-121.6825298,1.26999998
123.619,-0.3718,-0.7584,-0.1359,-0.0833,-18.0004,-3.1813,0.5167,0.4463,-0.9183,854.0444,-50.16,38.82,-8.94,-8.04,62.435,110.076,49.17387705,-121.6825298,1.26999998
123.62,-0.3718,-0.7584,-0.1359,-0.0833,-18.0004,-3.1813,0.6072,-0.6669,-1.3646,854.0444,-50.16,38.82,-8.94,-8.04,62.435,110.076,49.17387705,-121.6825298,1.26999998
123.621,-0.3718,-0.7584,-0.1359,-2.2801,-17.061,-2.5952,0.6072,-0.6669,-1.3646,854.0444,-50.16,38.82,-8.94,-8.04,62.435,110.076,49.17387705,-121.6825298,1.26999998
123.682,-0.1202,-0.4662,0.1118,-2.2801,-17.061,-2.5952,0.6072,-0.6669,-1.3646,854.0444,-50.16,38.82,-8.94,44.252,70.6,47.065,49.17387705,-121.6825298,1.26999998
123.685,-0.1202,-0.4662,0.1118,-2.2801,-17.061,-2.5952,0.6072,-0.6669,-1.3646,854.0444,-50.22,38.76,-9.3,44.61,70.6,47.065,49.17387705,-121.6825298,1.26999998
123.692,-0.1202,-0.4662,0.1118,-2.2801,-17.061,-2.5952,0.3036,-1.2783,-0.5955,854.0444,-50.22,38.76,-9.3,44.61,70.6,47.065,49.17387705,-121.6825298,1.26999998
123.695,-0.1202,-0.4662,0.1118,0.0178,-14.2737,0.3521,0.3036,-1.2783,-0.5955,854.0444,-50.22,38.76,-9.3,44.61,70.6,47.065,49.17387705,-121.6825298,1.26999998
123.743,-0.0777,-0.3382,-0.0396,0.0178,-14.2737,0.3521,0.3036,-1.2783,-0.5955,854.0444,-50.22,38.76,-9.3,-14.289,75.538,117.032,49.17387705,-121.6825298,1.26999998
123.748,-0.0777,-0.3382,-0.0396,0.0178,-14.2737,0.3521,0.3036,-1.2783,-0.5955,854.0444,-50.34,38.64,-9.72,-13.927,75.538,117.032,49.17387705,-121.6825298,1.26999998
123.751,-0.0777,-0.3382,-0.0396,0.0178,-14.2737,0.3521,0.2493,-1.1814,-0.1843,854.0444,-50.34,38.64,-9.72,-13.927,75.538,117.032,49.17387705,-121.6825298,1.26999998
123.754,-0.0777,-0.3382,-0.0396,0.3167,-13.04,-1.033,0.2493,-1.1814,-0.1843,854.0444,-50.34,38.64,-9.72,-13.927,75.538,117.032,49.17387705,-121.6825298,1.26999998
123.775,-0.0777,-0.3382,-0.0396,0.3167,-13.04,-1.033,0.2493,-1.1814,-0.1843,854.0886,-50.34,38.64,-9.72,-13.927,75.538,117.032,49.17387705,-121.6825298,1.26999998
123.778,-0.0777,-0.3382,-0.0396,0.3167,-13.04,-1.033,0.2493,-1.1814,-0.1843,854.0886,-50.34,38.64,-9.72,-13.927,75.538,117.032,49.17387705,-121.6825298,1.26999998
123.805,-0.0498,-0.4369,-0.1896,0.3167,-13.04,-1.033,0.2493,-1.1814,-0.1843,854.0886,-50.34,38.64,-9.72,-52.028,65.828,165.276,49.17387705,-121.6825298,1.26999998
123.814,-0.0498,-0.4369,-0.1896,0.3167,-13.04,-1.033,0.2493,-1.1814,-0.1843,854.0886,-50.52,38.52,-10.14,-51.79,65.828,165.276,49.17387705,-121.6825298,1.26999998
123.819,-0.0498,-0.4369,-0.1896,0.3167,-13.04,-1.033,0.2919,-1.2826,0.2397,854.0886,-50.52,38.52,-10.14,-51.79,65.828,165.276,49.17387705,-121.6825298,1.26999998
123.822,-0.0498,-0.4369,-0.1896,0.348,-14.0167,-2.6924,0.2919,-1.2826,0.2397,854.0886,-50.52,38.52,-10.14,-51.79,65.828,165.276,49.17387705,-121.6825298,1.26999998
123.858,0.513,-1.7547,-0.2957,0.348,-14.0167,-2.6924,0.2919,-1.2826,0.2397,854.0886,-50.52,38.52,-10.14,-125.611,71.352,-119.955,49.17387705,-121.6825298,1.26999998
123.86,0.513,-1.7547,-0.2957,0.348,-14.0167,-2.6924,0.2919,-1.2826,0.2397,854.0886,-50.88,38.34,-10.5,-125.424,71.352,-119.955,49.17387705,-121.6825298,1.26999998
123.862,0.513,-1.7547,-0.2957,0.348,-14.0167,-2.6924,0.522,-0.9001,1.0461,854.0886,-50.88,38.34,-10.5,-125.424,71.352,-119.955,49.17387705,-121.6825298,1.26999998
123.864,0.513,-1.7547,-0.2957,5.43,-26.9442,-3.8853,0.522,-0.9001,1.0461,854.0886,-50.88,38.34,-10.5,-125.424,71.352,-119.955,49.17387705,-121.6825298,1.26999998
123.925,2.0013,-1.205,2.0013,5.43,-26.9442,-3.8853,0.522,-0.9001,1.0461,854.0886,-50.88,38.34,-10.5,57.38,23.062,-45,49.17387705,-121.6825298,1.26999998
123.93,2.0013,-1.205,2.0013,5.43,-26.9442,-3.8853,0.522,-0.9001,1.0461,854.0886,-51.18,38.1,-10.8,57.935,23.062,-45,49.17387705,-121.6825298,1.26999998
123.935,2.0013,-1.205,2.0013,5.43,-26.9442,-3.8853,-0.767,1.437,1.1207,854.0886,-51.18,38.1,-10.8,57.935,23.062,-45,49.17387705,-121.6825298,1.26999998
123.939,2.0013,-1.205,2.0013,19.7409,-21.4689,17.9284,-0.767,1.437,1.1207,854.0886,-51.18,38.1,-10.8,57.935,23.062,-45,49.17387705,-121.6825298,1.26999998
123.954,2.0013,-1.205,2.0013,19.7409,-21.4689,17.9284,-0.767,1.437,1.1207,854.4292,-51.18,38.1,-10.8,57.935,23.062,-45,49.17387705,-121.6825298,1.26999998
123.955,2.0013,-1.205,2.0013,19.7409,-21.4689,17.9284,-0.767,1.437,1.1207,854.4292,-51.18,38.1,-10.8,57.935,23.062,-45,49.17387705,-121.6825298,1.26999998
123.977,0.623,-1.2157,-0.0714,19.7409,-21.4689,17.9284,-0.767,1.437,1.1207,854.4292,-51.18,38.1,-10.8,-148.131,62.716,-96.538,49.17387705,-121.6825298,1.26999998
123.979,0.623,-1.2157,-0.0714,19.7409,-21.4689,17.9284,-0.767,1.437,1.1207,854.4292,-51.48,37.92,-11.16,-147.827,62.716,-96.538,49.17387705,-121.6825298,1.26999998
123.98,0.623,-1.2157,-0.0714,19.7409,-21.4689,17.9284,0.7989,0.3995,-0.1768,854.4292,-51.48,37.92,-11.16,-147.827,62.716,-96.538,49.17387705,-121.6825298,1.26999998
123.982,0.623,-1.2157,-0.0714,7.9055,-21.5299,-1.3827,0.7989,0.3995,-0.1768,854.4292,-51.48,37.92,-11.16,-147.827,62.716,-96.538,49.17387705,-121.6825298,1.26999998
124.055,0.1886,-0.8121,-0.0621,7.9055,-21.5299,-1.3827,0.7989,0.3995,-0.1768,854.4292,-51.48,37.92,-11.16,-142.737,76.261,-108.229,49.17387705,-121.6825298,1.26999998
124.059,0.1886,-0.8121,-0.0621,7.9055,-21.5299,-1.3827,0.7989,0.3995,-0.1768,854.4292,-51.78,37.68,-11.46,-142.538,76.261,-108.229,49.17387705,-121.6825298,1.26999998
124.067,0.1886,-0.8121,-0.0621,7.9055,-21.5299,-1.3827,-0.2141,-0.1172,0.0575,854.4292,-51.78,37.68,-11.46,-142.538,76.261,-108.229,49.17387705,-121.6825298,1.26999998
124.072,0.1886,-0.8121,-0.0621,3.7626,-17.5435,-1.4102,-0.2141,-0.1172,0.0575,854.4292,-51.78,37.68,-11.46,-142.538,76.261,-108.229,49.17387705,-121.6825298,1.26999998
124.115,0.1695,-0.4784,0.1011,3.7626,-17.5435,-1.4102,-0.2141,-0.1172,0.0575,854.4292,-51.78,37.68,-11.46,152.602,67.579,-59.197,49.17387705,-121.6825298,1.26999998
124.12,0.1695,-0.4784,0.1011,3.7626,-17.5435,-1.4102,-0.2141,-0.1172,0.0575,854.4292,-52.08,37.5,-11.76,153.07,67.579,-59.197,49.17387705,-121.6825298,1.26999998
124.126,0.1695,-0.4784,0.1011,3.7626,-17.5435,-1.4102,-0.1193,0.0245,0.0362,854.4292,-52.08,37.5,-11.76,153.07,67.579,-59.197,49.17387705,-121.6825298,1.26999998
124.131,0.1695,-0.4784,0.1011,3.6364,-14.2714,0.3302,-0.1193,0.0245,0.0362,854.4292,-52.08,37.5,-11.76,153.07,67.579,-59.197,49.17387705,-121.6825298,1.26999998
124.139,0.1695,-0.4784,0.1011,3.6364,-14.2714,0.3302,-0.1193,0.0245,0.0362,854.0317,-52.08,37.5,-11.76,153.07,67.579,-59.197,49.17387705,-121.6825298,1.26999998
124.142,0.1695,-0.4784,0.1011,3.6364,-14.2714,0.3302,-0.1193,0.0245,0.0362,854.0317,-52.08,37.5,-11.76,153.07,67.579,-59.197,49.17387705,-121.6825298,1.26999998
124.161,0.2814,-0.433,0.126,3.6364,-14.2714,0.3302,-0.1193,0.0245,0.0362,854.0317,-52.08,37.5,-11.76,153.198,54.542,-65.882,49.17387705,-121.6825298,1.26999998
124.164,0.2814,-0.433,0.126,3.6364,-14.2714,0.3302,-0.1193,0.0245,0.0362,854.0317,-52.38,37.32,-12,153.849,54.542,-65.882,49.17387705,-121.6825298,1.26999998
124.17,0.2814,-0.433,0.126,3.6364,-14.2714,0.3302,0.1385,0.4538,0.2631,854.0317,-52.38,37.32,-12,153.849,54.542,-65.882,49.17387705,-121.6825298,1.26999998
124.173,0.2814,-0.433,0.126,5.0936,-13.7647,1.0016,0.1385,0.4538,0.2631,854.0317,-52.38,37.32,-12,153.849,54.542,-65.882,49.17387705,-121.6825298,1.26999998
124.232,0.1994,-0.4418,-0.0909,5.0936,-13.7647,1.0016,0.1385,0.4538,0.2631,854.0317,-52.38,37.32,-12,-123.539,63.618,-114.522,49.17387705,-121.6825298,1.26999998
124.238,0.1994,-0.4418,-0.0909,5.0936,-13.7647,1.0016,0.1385,0.4538,0.2631,854.0317,-52.68,37.08,-12.24,-123.581,63.618,-114.522,49.17387705,-121.6825298,1.26999998
124.243,0.1994,-0.4418,-0.0909,5.0936,-13.7647,1.0016,0.1992,0.9129,0.5806,854.0317,-52.68,37.08,-12.24,-123.581,63.618,-114.522,49.17387705,-121.6825298,1.26999998
124.257,0.1994,-0.4418,-0.0909,4.2952,-13.8522,-0.9407,0.1992,0.9129,0.5806,854.0317,-52.68,37.08,-12.24,-123.581,63.618,-114.522,49.17387705,-121.6825298,1.26999998
124.283,0.128,-0.5126,-0.3426,4.2952,-13.8522,-0.9407,0.1992,0.9129,0.5806,854.0317,-52.68,37.08,-12.24,-73.528,54.495,-159.51,49.17387705,-121.6825298,1.26999998
124.29,0.128,-0.5126,-0.3426,4.2952,-13.8522,-0.9407,0.1992,0.9129,0.5806,854.0317,-53.04,36.9,-12.42,-73.712,54.495,-159.51,49.17387705,-121.6825298,1.26999998
124.295,0.128,-0.5126,-0.3426,4.2952,-13.8522,-0.9407,-0.0916,1.0983,0.6946,854.0317,-53.04,36.9,-12.42,-73.712,54.495,-159.51,49.17387705,-121.6825298,1.26999998
124.299,0.128,-0.5126,-0.3426,3.3383,-14.5984,-3.7468,-0.0916,1.0983,0.6946,854.0317,-53.04,36.9,-12.42,-73.712,54.495,-159.51,49.17387705,-121.6825298,1.26999998
124.316,0.128,-0.5126,-0.3426,3.3383,-14.5984,-3.7468,-0.0916,1.0983,0.6946,854.1936,-53.04,36.9,-12.42,-73.712,54.495,-159.51,49.17387705,-121.6825298,1.26999998
124.322,0.128,-0.5126,-0.3426,3.3383,-14.5984,-3.7468,-0.0916,1.0983,0.6946,854.1936,-53.04,36.9,-12.42,-73.712,54.495,-159.51,49.17387705,-121.6825298,1.26999998
124.343,0.0171,-0.8468,-0.5527,3.3383,-14.5984,-3.7468,-0.0916,1.0983,0.6946,854.1936,-53.04,36.9,-12.42,-61.333,56.857,-178.228,49.17387705,-121.6825298,1.26999998
124.347,0.0171,-0.8468,-0.5527,3.3383,-14.5984,-3.7468,-0.0916,1.0983,0.6946,854.1936,-53.34,36.72,-12.6,-61.434,56.857,-178.228,49.17387705,-121.6825298,1.26999998
124.351,0.0171,-0.8468,-0.5527,3.3383,-14.5984,-3.7468,-0.9087,0.4059,0.5316,854.1936,-53.34,36.72,-12.6,-61.434,56.857,-178.228,49.17387705,-121.6825298,1.26999998
124.354,0.0171,-0.8468,-0.5527,1.6652,-17.8486,-7.069,-0.9087,0.4059,0.5316,854.1936,-53.34,36.72,-12.6,-61.434,56.857,-178.228,49.17387705,-121.6825298,1.26999998
124.403,0.258,-1.2651,-0.0328,1.6652,-17.8486,-7.069,-0.9087,0.4059,0.5316,854.1936,-53.34,36.72,-12.6,-155.85,78.383,-97.245,49.17387705,-121.6825298,1.26999998
124.41,0.258,-1.2651,-0.0328,1.6652,-17.8486,-7.069,-0.9087,0.4059,0.5316,854.1936,-53.52,36.6,-12.84,-155.645,78.383,-97.245,49.17387705,-121.6825298,1.26999998
124.415,0.258,-1.2651,-0.0328,1.6652,-17.8486,-7.069,-1.0685,-0.4836,0.3228,854.1936,-53.52,36.6,-12.84,-155.645,78.383,-97.245,49.17387705,-121.6825298,1.26999998
124.421,0.258,-1.2651,-0.0328,3.8754,-21.8441,-2.5847,-1.0685,-0.4836,0.3228,854.1936,-53.52,36.6,-12.84,-155.645,78.383,-97.245,49.17387705,-121.6825298,1.26999998
124.457,0.7842,-2.0014,1.3886,3.8754,-21.8441,-2.5847,-1.0685,-0.4836,0.3228,854.1936,-53.52,36.6,-12.84,99.192,51.451,-29.456,49.17387705,-121.6825298,1.26999998
124.459,0.7842,-2.0014,1.3886,3.8754,-21.8441,-2.5847,-1.0685,-0.4836,0.3228,854.1936,-53.58,36.48,-13.02,99.505,51.451,-29.456,49.17387705,-121.6825298,1.26999998
124.461,0.7842,-2.0014,1.3886,3.8754,-21.8441,-2.5847,-0.0288,-0.032,-0.3057,854.1936,-53.58,36.48,-13.02,99.505,51.451,-29.456,49.17387705,-121.6825298,1.26999998
124.462,0.7842,-2.0014,1.3886,9.0198,-29.0652,11.3605,-0.0288,-0.032,-0.3057,854.1936,-53.58,36.48,-13.02,99.505,51.451,-29.456,49.17387705,-121.6825298,1.26999998
124.492,0.7842,-2.0014,1.3886,9.0198,-29.0652,11.3605,-0.0288,-0.032,-0.3057,854.2993,-53.58,36.48,-13.02,99.505,51.451,-29.456,49.17387705,-121.6825298,1.26999998
124.494,0.7842,-2.0014,1.3886,9.0198,-29.0652,11.3605,-0.0288,-0.032,-0.3057,854.2993,-53.58,36.48,-13.02,99.505,51.451,-29.456,49.17387705,-121.6825298,1.26999998
124.516,0.3728,-1.7249,0.6801,9.0198,-29.0652,11.3605,-0.0288,-0.032,-0.3057,854.2993,-53.58,36.48,-13.02,114.945,65.789,-28.731,49.17387705,-121.6825298,1.26999998
124.518,0.3728,-1.7249,0.6801,9.0198,-29.0652,11.3605,-0.0288,-0.032,-0.3057,854.2993,-53.52,36.42,-13.14,115.114,65.789,-28.731,49.17387705,-121.6825298,1.26999998
124.52,0.3728,-1.7249,0.6801,9.0198,-29.0652,11.3605,0.3313,-0.3611,-0.3419,854.2993,-53.52,36.42,-13.14,115.114,65.789,-28.731,49.17387705,-121.6825298,1.26999998
124.521,0.3728,-1.7249,0.6801,4.9284,-26.2831,4.1016,0.3313,-0.3611,-0.3419,854.2993,-53.52,36.42,-13.14,115.114,65.789,-28.731,49.17387705,-121.6825298,1.26999998
124.584,0.2018,-0.8268,0.1348,4.9284,-26.2831,4.1016,0.3313,-0.3611,-0.3419,854.2993,-53.52,36.42,-13.14,154.518,73.642,-56.258,49.17387705,-121.6825298,1.26999998
124.589,0.2018,-0.8268,0.1348,4.9284,-26.2831,4.1016,0.3313,-0.3611,-0.3419,854.2993,-53.52,36.36,-13.14,154.527,73.642,-56.258,49.17387705,-121.6825298,1.26999998
124.592,0.2018,-0.8268,0.1348,4.9284,-26.2831,4.1016,0.898,0.4218,-0.6669,854.2993,-53.52,36.36,-13.14,154.527,73.642,-56.258,49.17387705,-121.6825298,1.26999998
124.594,0.2018,-0.8268,0.1348,3.9739,-17.6645,0.4519,0.898,0.4218,-0.6669,854.2993,-53.52,36.36,-13.14,154.527,73.642,-56.258,49.17387705,-121.6825298,1.26999998
124.644,0.0606,-0.5634,-0.1286,3.9739,-17.6645,0.4519,0.898,0.4218,-0.6669,854.2993,-53.52,36.36,-13.14,-91.807,75.842,-154.767,49.17388081,-121.6825496,1.46000004
124.648,0.0606,-0.5634,-0.1286,3.9739,-17.6645,0.4519,0.898,0.4218,-0.6669,854.2993,-53.46,36.36,-12.96,-91.952,75.842,-154.767,49.17388081,-121.6825496,1.46000004
124.654,0.0606,-0.5634,-0.1286,3.9739,-17.6645,0.4519,0.6637,0.4474,-0.5774,854.2993,-53.46,36.36,-12.96,-91.952,75.842,-154.767,49.17388081,-121.6825496,1.46000004
124.655,0.0606,-0.5634,-0.1286,2.8966,-15.0437,-1.7028,0.6637,0.4474,-0.5774,854.2993,-53.46,36.36,-12.96,-91.952,75.842,-154.767,49.17388081,-121.6825496,1.46000004
124.672,0.0606,-0.5634,-0.1286,2.8966,-15.0437,-1.7028,0.6637,0.4474,-0.5774,854.0557,-53.46,36.36,-12.96,-91.952,75.842,-154.767,49.17388081,-121.6825496,1.46000004
124.674,0.0606,-0.5634,-0.1286,2.8966,-15.0437,-1.7028,0.6637,0.4474,-0.5774,854.0557,-53.46,36.36,-12.96,-91.952,75.842,-154.767,49.17388081,-121.6825496,1.46000004
124.702,-0.0958,-0.5595,-0.2561,2.8966,-15.0437,-1.7028,0.6637,0.4474,-0.5774,854.0557,-53.46,36.36,-12.96,-46.181,63.957,159.496,49.17388081,-121.6825496,1.46000004
124.708,-0.0958,-0.5595,-0.2561,2.8966,-15.0437,-1.7028,0.6637,0.4474,-0.5774,854.0557,-53.34,36.42,-12.84,-46.211,63.957,159.496,49.17388081,-121.6825496,1.46000004
124.713,-0.0958,-0.5595,-0.2561,2.8966,-15.0437,-1.7028,0.5209,0.0405,-0.6605,854.0557,-53.34,36.42,-12.84,-46.211,63.957,159.496,49.17388081,-121.6825496,1.46000004
124.717,-0.0958,-0.5595,-0.2561,1.342,-15.0033,-3.0933,0.5209,0.0405,-0.6605,854.0557,-53.34,36.42,-12.84,-46.211,63.957,159.496,49.17388081,-121.6825496,1.46000004
124.761,-0.0914,-0.5962,-0.1628,1.342,-15.0033,-3.0933,0.5209,0.0405,-0.6605,854.0557,-53.34,36.42,-12.84,-40.873,72.615,150.692,49.17388081,-121.6825496,1.46000004
124.762,-0.0914,-0.5962,-0.1628,1.342,-15.0033,-3.0933,0.5209,0.0405,-0.6605,854.0557,-53.16,36.54,-12.78,-40.843,72.615,150.692,49.17388081,-121.6825496,1.46000004
124.768,-0.0914,-0.5962,-0.1628,1.342,-15.0033,-3.0933,0.179,-0.3537,-0.391,854.0557,-53.16,36.54,-12.78,-40.843,72.615,150.692,49.17388081,-121.6825496,1.46000004
124.77,-0.0914,-0.5962,-0.1628,1.1689,-15.4026,-2.3111,0.179,-0.3537,-0.391,854.0557,-53.16,36.54,-12.78,-40.843,72.615,150.692,49.17388081,-121.6825496,1.46000004
124.832,-0.0767,-0.391,-0.0773,1.1689,-15.4026,-2.3111,0.179,-0.3537,-0.391,854.0557,-53.16,36.54,-12.78,-27.735,74.438,135.205,49.17388081,-121.6825496,1.46000004
124.838,-0.0767,-0.391,-0.0773,1.1689,-15.4026,-2.3111,0.179,-0.3537,-0.391,854.0557,-52.8,36.72,-12.72,-27.661,74.438,135.205,49.17388081,-121.6825496,1.46000004
124.842,-0.0767,-0.391,-0.0773,1.1689,-15.4026,-2.3111,-0.3153,-0.2759,-0.2333,854.0557,-52.8,36.72,-12.72,-27.661,74.438,135.205,49.17388081,-121.6825496,1.46000004
124.844,-0.0767,-0.391,-0.0773,1.0827,-13.4195,-1.6911,-0.3153,-0.2759,-0.2333,854.0557,-52.8,36.72,-12.72,-27.661,74.438,135.205,49.17388081,-121.6825496,1.46000004
124.851,-0.0767,-0.391,-0.0773,1.0827,-13.4195,-1.6911,-0.3153,-0.2759,-0.2333,854.1548,-52.8,36.72,-12.72,-27.661,74.438,135.205,49.17388081,-121.6825496,1.46000004
124.853,-0.0767,-0.391,-0.0773,1.0827,-13.4195,-1.6911,-0.3153,-0.2759,-0.2333,854.1548,-52.8,36.72,-12.72,-27.661,74.438,135.205,49.17388081,-121.6825496,1.46000004
124.876,-0.1671,-0.7344,-0.2488,1.0827,-13.4195,-1.6911,-0.3153,-0.2759,-0.2333,854.1548,-52.8,36.72,-12.72,-35.815,67.803,146.109,49.17388081,-121.6825496,1.46000004
124.878,-0.1671,-0.7344,-0.2488,1.0827,-13.4195,-1.6911,-0.3153,-0.2759,-0.2333,854.1548,-52.56,36.84,-12.72,-35.709,67.803,146.109,49.17388081,-121.6825496,1.46000004
124.88,-0.1671,-0.7344,-0.2488,1.0827,-13.4195,-1.6911,-0.7404,-0.391,0.0746,854.1548,-52.56,36.84,-12.72,-35.709,67.803,146.109,49.17388081,-121.6825496,1.46000004
124.882,-0.1671,-0.7344,-0.2488,-0.2098,-16.7761,-3.9816,-0.7404,-0.391,0.0746,854.1548,-52.56,36.84,-12.72,-35.709,67.803,146.109,49.17388081,-121.6825496,1.46000004
124.937,0.6127,-1.9335,0.4226,-0.2098,-16.7761,-3.9816,-0.7404,-0.391,0.0746,854.1548,-52.56,36.84,-12.72,150.245,68.945,-55.406,49.17388081,-121.6825496,1.46000004
124.94,0.6127,-1.9335,0.4226,-0.2098,-16.7761,-3.9816,-0.7404,-0.391,0.0746,854.1548,-52.32,36.96,-12.66,150.166,68.945,-55.406,49.17388081,-121.6825496,1.46000004
124.943,0.6127,-1.9335,0.4226,-0.2098,-16.7761,-3.9816,-0.8575,-0.4506,0.5401,854.1548,-52.32,36.96,-12.66,150.166,68.945,-55.406,49.17388081,-121.6825496,1.46000004
124.947,0.6127,-1.9335,0.4226,7.075,-28.4722,2.0629,-0.8575,-0.4506,0.5401,854.1548,-52.32,36.96,-12.66,150.166,68.945,-55.406,49.17388081,-121.6825496,1.46000004
125.007,2.0013,-1.8241,1.2664,7.075,-28.4722,2.0629,-0.8575,-0.4506,0.5401,854.1548,-52.32,36.96,-12.66,96.033,37.603,-57.674,49.17388081,-121.6825496,1.46000004
125.011,2.0013,-1.8241,1.2664,7.075,-28.4722,2.0629,-0.8575,-0.4506,0.5401,854.1548,-52.26,37.08,-12.66,95.63,37.603,-57.674,49.17388081,-121.6825496,1.46000004
125.013,2.0013,-1.8241,1.2664,7.075,-28.4722,2.0629,-0.3121,0.1236,0.8778,854.1548,-52.26,37.08,-12.66,95.63,37.603,-57.674,49.17388081,-121.6825496,1.46000004
125.015,2.0013,-1.8241,1.2664,20.1557,-27.3817,10.0635,-0.3121,0.1236,0.8778,854.1548,-52.26,37.08,-12.66,95.63,37.603,-57.674,49.17388081,-121.6825496,1.46000004
125.031,2.0013,-1.8241,1.2664,20.1557,-27.3817,10.0635,-0.3121,0.1236,0.8778,854.1277,-52.26,37.08,-12.66,95.63,37.603,-57.674,49.17388081,-121.6825496,1.46000004
125.033,2.0013,-1.8241,1.2664,20.1557,-27.3817,10.0635,-0.3121,0.1236,0.8778,854.1277,-52.26,37.08,-12.66,95.63,37.603,-57.674,49.17388081,-121.6825496,1.46000004
125.055,0.3161,-0.5639,-0.0514,20.1557,-27.3817,10.0635,-0.3121,0.1236,0.8778,854.1277,-52.26,37.08,-12.66,-139.881,60.406,-99.229,49.17388081,-121.6825496,1.46000004
125.056,0.3161,-0.5639,-0.0514,20.1557,-27.3817,10.0635,-0.3121,0.1236,0.8778,854.1277,-52.26,37.14,-12.66,-139.848,60.406,-99.229,49.17388081,-121.6825496,1.46000004
125.058,0.3161,-0.5639,-0.0514,20.1557,-27.3817,10.0635,0.7116,1.028,-0.4868,854.1277,-52.26,37.14,-12.66,-139.848,60.406,-99.229,49.17388081,-121.6825496,1.46000004
125.06,0.3161,-0.5639,-0.0514,5.1823,-15.0167,-1.8304,0.7116,1.028,-0.4868,854.1277,-52.26,37.14,-12.66,-139.848,60.406,-99.229,49.17388081,-121.6825496,1.46000004
125.116,-0.1143,-0.5805,-0.1926,5.1823,-15.0167,-1.8304,0.7116,1.028,-0.4868,854.1277,-52.26,37.14,-12.66,-38.472,68.904,149.302,49.17388081,-121.6825496,1.46000004
125.118,-0.1143,-0.5805,-0.1926,5.1823,-15.0167,-1.8304,0.7116,1.028,-0.4868,854.1277,-52.2,37.26,-12.66,-38.426,68.904,149.302,49.17388081,-121.6825496,1.46000004
125.12,-0.1143,-0.5805,-0.1926,5.1823,-15.0167,-1.8304,0.0756,0.3238,0.0394,854.1277,-52.2,37.26,-12.66,-38.426,68.904,149.302,49.17388081,-121.6825496,1.46000004
125.122,-0.1143,-0.5805,-0.1926,0.6427,-15.2359,-3.2735,0.0756,0.3238,0.0394,854.1277,-52.2,37.26,-12.66,-38.426,68.904,149.302,49.17388081,-121.6825496,1.46000004
125.183,0.0611,-0.5322,-0.0616,0.6427,-15.2359,-3.2735,0.0756,0.3238,0.0394,854.1277,-52.2,37.26,-12.66,-114.95,80.74,-135.257,49.17388081,-121.6825496,1.46000004
