time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s)
132.832,0.3665,-0.9675,0.039,4.2152,-18.2898,-1.0259,-0.1949,-0.327,0.1736,852.4341,-34.38,31.98,-3.36,179.178,69.148,-83.921,49.17460856,-121.6792239,0
132.837,0.3665,-0.9675,0.039,4.2152,-18.2898,-1.0259,-0.1374,-0.1033,0.1651,852.4341,-34.38,31.98,-3.36,179.178,69.148,-83.921,49.17460856,-121.6792239,0
132.867,0.3665,-0.9675,0.039,5.8545,-19.022,0.2103,-0.1374,-0.1033,0.1651,852.4341,-34.38,31.98,-3.36,179.178,69.148,-83.921,49.17460856,-121.6792239,0
132.886,0.2125,-0.7144,-0.0949,5.8545,-19.022,0.2103,-0.1374,-0.1033,0.1651,852.4341,-34.38,31.98,-3.36,-137.507,71.955,-114.05,49.17460856,-121.6792239,0
132.89,0.2125,-0.7144,-0.0949,5.8545,-19.022,0.2103,-0.1374,-0.1033,0.1651,852.4341,-34.14,32.04,-2.46,-139.266,71.955,-114.05,49.17460856,-121.6792239,0
132.892,0.2125,-0.7144,-0.0949,5.8545,-19.022,0.2103,-0.0554,0.2141,0.1939,852.4341,-34.14,32.04,-2.46,-139.266,71.955,-114.05,49.17460856,-121.6792239,0
132.928,0.2125,-0.7144,-0.0949,4.3864,-16.5289,-1.2255,-0.0554,0.2141,0.1939,852.4341,-34.14,32.04,-2.46,-139.266,71.955,-114.05,49.17460856,-121.6792239,0
132.949,0.0836,-0.7481,-0.1476,4.3864,-16.5289,-1.2255,-0.0554,0.2141,0.1939,852.4341,-34.14,32.04,-2.46,-103.155,77.225,-150.491,49.17460856,-121.6792239,0
132.952,0.0836,-0.7481,-0.1476,4.3864,-16.5289,-1.2255,-0.0554,0.2141,0.1939,852.4341,-33.96,32.04,-1.62,-104.507,77.225,-150.491,49.17460856,-121.6792239,0
132.954,0.0836,-0.7481,-0.1476,4.3864,-16.5289,-1.2255,-0.1065,0.2205,0.1971,852.4341,-33.96,32.04,-1.62,-104.507,77.225,-150.491,49.17460856,-121.6792239,0
132.968,0.0836,-0.7481,-0.1476,4.3864,-16.5289,-1.2255,-0.1065,0.2205,0.1971,852.5977,-33.96,32.04,-1.62,-104.507,77.225,-150.491,49.17460856,-121.6792239,0
132.97,0.0836,-0.7481,-0.1476,4.3864,-16.5289,-1.2255,-0.1065,0.2205,0.1971,852.5977,-33.96,32.04,-1.62,-104.507,77.225,-150.491,49.17460856,-121.6792239,0
132.987,0.0836,-0.7481,-0.1476,2.9685,-16.8844,-1.988,-0.1065,0.2205,0.1971,852.5977,-33.96,32.04,-1.62,-104.507,77.225,-150.491,49.17460856,-121.6792239,0
133.008,0.0943,-0.8561,-0.1452,2.9685,-16.8844,-1.988,-0.1065,0.2205,0.1971,852.5977,-33.96,32.04,-1.62,-109.591,78.568,-146.994,49.17460856,-121.6792239,0
133.011,0.0943,-0.8561,-0.1452,2.9685,-16.8844,-1.988,-0.1065,0.2205,0.1971,852.5977,-33.84,32.1,-0.72,-111.121,78.568,-146.994,49.17460856,-121.6792239,0
133.013,0.0943,-0.8561,-0.1452,2.9685,-16.8844,-1.988,-0.18,0.2109,0.2876,852.5977,-33.84,32.1,-0.72,-111.121,78.568,-146.994,49.17460856,-121.6792239,0
133.052,0.0943,-0.8561,-0.1452,2.7275,-17.9956,-2.228,-0.18,0.2109,0.2876,852.5977,-33.84,32.1,-0.72,-111.121,78.568,-146.994,49.17460856,-121.6792239,0
133.072,0.0689,-1.1112,-0.2028,2.7275,-17.9956,-2.228,-0.18,0.2109,0.2876,852.5977,-33.84,32.1,-0.72,-96.961,79.088,-161.24,49.17460856,-121.6792239,0
133.078,0.0689,-1.1112,-0.2028,2.7275,-17.9956,-2.228,-0.18,0.2109,0.2876,852.5977,-33.72,32.1,0.24,-98.562,79.088,-161.24,49.17460856,-121.6792239,0
133.086,0.0689,-1.1112,-0.2028,2.7275,-17.9956,-2.228,-0.1342,0.0629,0.2695,852.5977,-33.72,32.1,0.24,-98.562,79.088,-161.24,49.17460856,-121.6792239,0
133.106,0.0689,-1.1112,-0.2028,2.0675,-20.5338,-3.0911,-0.1342,0.0629,0.2695,852.5977,-33.72,32.1,0.24,-98.562,79.088,-161.24,49.17460856,-121.6792239,0
133.127,-0.0127,-1.0237,-0.1843,2.0675,-20.5338,-3.0911,-0.1342,0.0629,0.2695,852.5977,-33.72,32.1,0.24,-77.038,79.772,176.056,49.17460856,-121.6792239,0
133.138,-0.0127,-1.0237,-0.1843,2.0675,-20.5338,-3.0911,-0.1342,0.0629,0.2695,852.5977,-33.6,32.16,1.14,-78.451,79.772,176.056,49.17460856,-121.6792239,0
133.144,-0.0127,-1.0237,-0.1843,2.0675,-20.5338,-3.0911,-0.1715,-0.1949,0.1619,852.5977,-33.6,32.16,1.14,-78.451,79.772,176.056,49.17460856,-121.6792239,0
133.148,-0.0127,-1.0237,-0.1843,2.0675,-20.5338,-3.0911,-0.1715,-0.1949,0.1619,852.6548,-33.6,32.16,1.14,-78.451,79.772,176.056,49.17460856,-121.6792239,0
133.15,-0.0127,-1.0237,-0.1843,2.0675,-20.5338,-3.0911,-0.1715,-0.1949,0.1619,852.6548,-33.6,32.16,1.14,-78.451,79.772,176.056,49.17460856,-121.6792239,0
133.166,-0.0127,-1.0237,-0.1843,1.0001,-19.7074,-2.9451,-0.1715,-0.1949,0.1619,852.6548,-33.6,32.16,1.14,-78.451,79.772,176.056,49.17460856,-121.6792239,0
133.186,-0.0972,-0.9455,-0.3846,1.0001,-19.7074,-2.9451,-0.1715,-0.1949,0.1619,852.6548,-33.6,32.16,1.14,-59.936,67.239,165.812,49.17460856,-121.6792239,0
133.187,-0.0972,-0.9455,-0.3846,1.0001,-19.7074,-2.9451,-0.1715,-0.1949,0.1619,852.6548,-33.54,32.16,2.1,-61.218,67.239,165.812,49.17460856,-121.6792239,0
133.189,-0.0972,-0.9455,-0.3846,1.0001,-19.7074,-2.9451,-0.1342,-0.6796,0.0959,852.6548,-33.54,32.16,2.1,-61.218,67.239,165.812,49.17460856,-121.6792239,0
133.228,-0.0972,-0.9455,-0.3846,-0.2963,-18.9042,-5.4562,-0.1342,-0.6796,0.0959,852.6548,-33.54,32.16,2.1,-61.218,67.239,165.812,49.17460856,-121.6792239,0
133.249,-0.1437,-0.8942,-0.3958,-0.2963,-18.9042,-5.4562,-0.1342,-0.6796,0.0959,852.6548,-33.54,32.16,2.1,-55.373,64.784,160.054,49.17460856,-121.6792239,0
133.257,-0.1437,-0.8942,-0.3958,-0.2963,-18.9042,-5.4562,-0.1342,-0.6796,0.0959,852.6548,-33.42,32.22,3.06,-56.556,64.784,160.054,49.17460856,-121.6792239,0
133.266,-0.1437,-0.8942,-0.3958,-0.2963,-18.9042,-5.4562,-0.2727,-1.0855,0.065,852.6548,-33.42,32.22,3.06,-56.556,64.784,160.054,49.17460856,-121.6792239,0
133.287,-0.1437,-0.8942,-0.3958,-1.314,-18.307,-6.1333,-0.2727,-1.0855,0.065,852.6548,-33.42,32.22,3.06,-56.556,64.784,160.054,49.17460856,-121.6792239,0
133.307,0.2121,-1.8832,0.2008,-1.314,-18.307,-6.1333,-0.2727,-1.0855,0.065,852.6548,-33.42,32.22,3.06,123.953,81.186,-46.568,49.17460856,-121.6792239,0
133.31,0.2121,-1.8832,0.2008,-1.314,-18.307,-6.1333,-0.2727,-1.0855,0.065,852.6548,-33.12,32.28,4.02,122.06,81.186,-46.568,49.17460856,-121.6792239,0
133.314,0.2121,-1.8832,0.2008,-1.314,-18.307,-6.1333,-0.4048,-1.241,0.0288,852.6548,-33.12,32.28,4.02,122.06,81.186,-46.568,49.17460856,-121.6792239,0
133.328,0.2121,-1.8832,0.2008,-1.314,-18.307,-6.1333,-0.4048,-1.241,0.0288,852.6411,-33.12,32.28,4.02,122.06,81.186,-46.568,49.17460856,-121.6792239,0
133.332,0.2121,-1.8832,0.2008,-1.314,-18.307,-6.1333,-0.4048,-1.241,0.0288,852.6411,-33.12,32.28,4.02,122.06,81.186,-46.568,49.17460856,-121.6792239,0
133.349,0.2121,-1.8832,0.2008,1.9335,-27.9256,-0.5742,-0.4048,-1.241,0.0288,852.6411,-33.12,32.28,4.02,122.06,81.186,-46.568,49.17460856,-121.6792239,0
133.371,0.6728,-1.6516,0.8135,1.9335,-27.9256,-0.5742,-0.4048,-1.241,0.0288,852.6411,-33.12,32.28,4.02,85.502,57.414,-39.594,49.17460856,-121.6792239,0
133.378,0.6728,-1.6516,0.8135,1.9335,-27.9256,-0.5742,-0.4048,-1.241,0.0288,852.6411,-32.76,32.28,4.8,84.132,57.414,-39.594,49.17460856,-121.6792239,0
133.384,0.6728,-1.6516,0.8135,1.9335,-27.9256,-0.5742,0.2642,-1.7769,-0.5678,852.6411,-32.76,32.28,4.8,84.132,57.414,-39.594,49.17460856,-121.6792239,0
133.405,0.6728,-1.6516,0.8135,6.4378,-25.6605,5.4484,0.2642,-1.7769,-0.5678,852.6411,-32.76,32.28,4.8,84.132,57.414,-39.594,49.17460856,-121.6792239,0
133.426,0.1788,-1.0579,-0.0401,6.4378,-25.6605,5.4484,0.2642,-1.7769,-0.5678,852.6411,-32.76,32.28,4.8,-174.737,80.171,-102.647,49.17460856,-121.6792239,0
133.427,0.1788,-1.0579,-0.0401,6.4378,-25.6605,5.4484,0.2642,-1.7769,-0.5678,852.6411,-32.4,32.34,5.58,-176.483,80.171,-102.647,49.17460856,-121.6792239,0
133.429,0.1788,-1.0579,-0.0401,6.4378,-25.6605,5.4484,1.061,-0.4517,-0.4645,852.6411,-32.4,32.34,5.58,-176.483,80.171,-102.647,49.17460856,-121.6792239,0
133.47,0.1788,-1.0579,-0.0401,2.6752,-20.0785,-1.4002,1.061,-0.4517,-0.4645,852.6411,-32.4,32.34,5.58,-176.483,80.171,-102.647,49.17460856,-121.6792239,0
133.487,0.0205,-0.6861,-0.303,2.6752,-20.0785,-1.4002,1.061,-0.4517,-0.4645,852.6411,-32.4,32.34,5.58,-79.368,66.123,-176.125,49.17460856,-121.6792239,0
133.49,0.0205,-0.6861,-0.303,2.6752,-20.0785,-1.4002,1.061,-0.4517,-0.4645,852.6411,-31.98,32.4,6.36,-80.378,66.123,-176.125,49.17460856,-121.6792239,0
133.492,0.0205,-0.6861,-0.303,2.6752,-20.0785,-1.4002,0.278,0.3483,0.1555,852.6411,-31.98,32.4,6.36,-80.378,66.123,-176.125,49.17460856,-121.6792239,0
133.508,0.0205,-0.6861,-0.303,2.6752,-20.0785,-1.4002,0.278,0.3483,0.1555,852.5535,-31.98,32.4,6.36,-80.378,66.123,-176.125,49.17460856,-121.6792239,0
133.51,0.0205,-0.6861,-0.303,2.6752,-20.0785,-1.4002,0.278,0.3483,0.1555,852.5535,-31.98,32.4,6.36,-80.378,66.123,-176.125,49.17460856,-121.6792239,0
133.526,0.0205,-0.6861,-0.303,1.0687,-16.4136,-4.2024,0.278,0.3483,0.1555,852.5535,-31.98,32.4,6.36,-80.378,66.123,-176.125,49.17460856,-121.6792239,0
133.547,0.0635,-0.9167,-0.0538,1.0687,-16.4136,-4.2024,0.278,0.3483,0.1555,852.5535,-31.98,32.4,6.36,-148.153,84.811,-130.268,49.17460856,-121.6792239,0
133.549,0.0635,-0.9167,-0.0538,1.0687,-16.4136,-4.2024,0.278,0.3483,0.1555,852.5535,-31.56,32.46,7.14,-149.755,84.811,-130.268,49.17460856,-121.6792239,0
133.552,0.0635,-0.9167,-0.0538,1.0687,-16.4136,-4.2024,0.441,-0.1662,-0.0085,852.5535,-31.56,32.46,7.14,-149.755,84.811,-130.268,49.17460856,-121.6792239,0
133.587,0.0635,-0.9167,-0.0538,1.2462,-18.6918,-1.7653,0.441,-0.1662,-0.0085,852.5535,-31.56,32.46,7.14,-149.755,84.811,-130.268,49.17460856,-121.6792239,0
133.609,0.2985,-1.1165,0.2467,1.2462,-18.6918,-1.7653,0.441,-0.1662,-0.0085,852.5535,-31.56,32.46,7.14,107.454,70.871,-50.433,49.17460856,-121.6792239,0
133.615,0.2985,-1.1165,0.2467,1.2462,-18.6918,-1.7653,0.441,-0.1662,-0.0085,852.5535,-31.2,32.52,7.68,106.099,70.871,-50.433,49.17460856,-121.6792239,0
133.62,0.2985,-1.1165,0.2467,1.2462,-18.6918,-1.7653,0.2194,-0.2493,-0.2152,852.5535,-31.2,32.52,7.68,106.099,70.871,-50.433,49.17460856,-121.6792239,0
133.645,0.2985,-1.1165,0.2467,4.0541,-20.6747,2.0018,0.2194,-0.2493,-0.2152,852.5535,-31.2,32.52,7.68,106.099,70.871,-50.433,49.17460856,-121.6792239,0
133.665,0.0552,-0.8717,-0.1374,4.0541,-20.6747,2.0018,0.2194,-0.2493,-0.2152,852.5535,-31.2,32.52,7.68,-116.583,80.362,-158.102,49.17460856,-121.6792239,0
133.667,0.0552,-0.8717,-0.1374,4.0541,-20.6747,2.0018,0.2194,-0.2493,-0.2152,852.5535,-30.72,32.58,8.22,-117.709,80.362,-158.102,49.17460856,-121.6792239,0
133.669,0.0552,-0.8717,-0.1374,4.0541,-20.6747,2.0018,0.3388,0.1055,-0.1246,852.5535,-30.72,32.58,8.22,-117.709,80.362,-158.102,49.17460856,-121.6792239,0
133.685,0.0552,-0.8717,-0.1374,4.0541,-20.6747,2.0018,0.3388,0.1055,-0.1246,852.6035,-30.72,32.58,8.22,-117.709,80.362,-158.102,49.17460856,-121.6792239,0
133.688,0.0552,-0.8717,-0.1374,4.0541,-20.6747,2.0018,0.3388,0.1055,-0.1246,852.6035,-30.72,32.58,8.22,-117.709,80.362,-158.102,49.17460856,-121.6792239,0
133.709,0.0552,-0.8717,-0.1374,1.7099,-18.2712,-1.7566,0.3388,0.1055,-0.1246,852.6035,-30.72,32.58,8.22,-117.709,80.362,-158.102,49.17460856,-121.6792239,0
133.729,-0.0264,-0.6245,-0.154,1.7099,-18.2712,-1.7566,0.3388,0.1055,-0.1246,852.6035,-30.72,32.58,8.22,-80.886,75.956,170.276,49.17460856,-121.6792239,0
133.732,-0.0264,-0.6245,-0.154,1.7099,-18.2712,-1.7566,0.3388,0.1055,-0.1246,852.6035,-30.3,32.7,8.64,-81.577,75.956,170.276,49.17460856,-121.6792239,0
133.735,-0.0264,-0.6245,-0.154,1.7099,-18.2712,-1.7566,0.0426,-0.0447,-0.13,852.6035,-30.3,32.7,8.64,-81.577,75.956,170.276,49.17460856,-121.6792239,0
133.765,-0.0264,-0.6245,-0.154,0.4925,-15.8544,-2.4315,0.0426,-0.0447,-0.13,852.6035,-30.3,32.7,8.64,-81.577,75.956,170.276,49.17460856,-121.6792239,0
133.787,-0.1857,-0.5791,-0.1901,0.4925,-15.8544,-2.4315,0.0426,-0.0447,-0.13,852.6035,-30.3,32.7,8.64,-45.472,65.348,135.68,49.17460856,-121.6792239,0
133.789,-0.1857,-0.5791,-0.1901,0.4925,-15.8544,-2.4315,0.0426,-0.0447,-0.13,852.6035,-29.88,32.76,9.06,-46.011,65.348,135.68,49.17460856,-121.6792239,0
133.791,-0.1857,-0.5791,-0.1901,0.4925,-15.8544,-2.4315,-0.5284,-0.1609,0.1278,852.6035,-29.88,32.76,9.06,-46.011,65.348,135.68,49.17460856,-121.6792239,0
133.831,-0.1857,-0.5791,-0.1901,-1.7977,-15.3334,-3.5609,-0.5284,-0.1609,0.1278,852.6035,-29.88,32.76,9.06,-46.011,65.348,135.68,49.17460856,-121.6792239,0
133.85,-0.2502,-0.8815,-0.2624,-1.7977,-15.3334,-3.5609,-0.5284,-0.1609,0.1278,852.6035,-29.88,32.76,9.06,-47.593,67.642,136.372,49.17460856,-121.6792239,0
133.857,-0.2502,-0.8815,-0.2624,-1.7977,-15.3334,-3.5609,-0.5284,-0.1609,0.1278,852.6035,-29.46,32.88,9.42,-48.06,67.642,136.372,49.17460856,-121.6792239,0
133.863,-0.2502,-0.8815,-0.2624,-1.7977,-15.3334,-3.5609,-0.8661,-0.5614,0.2929,852.6035,-29.46,32.88,9.42,-48.06,67.642,136.372,49.17460856,-121.6792239,0
133.867,-0.2502,-0.8815,-0.2624,-1.7977,-15.3334,-3.5609,-0.8661,-0.5614,0.2929,852.6299,-29.46,32.88,9.42,-48.06,67.642,136.372,49.17460856,-121.6792239,0
133.872,-0.2502,-0.8815,-0.2624,-1.7977,-15.3334,-3.5609,-0.8661,-0.5614,0.2929,852.6299,-29.46,32.88,9.42,-48.06,67.642,136.372,49.17460856,-121.6792239,0
133.885,-0.2502,-0.8815,-0.2624,-2.8873,-18.2601,-4.4195,-0.8661,-0.5614,0.2929,852.6299,-29.46,32.88,9.42,-48.06,67.642,136.372,49.17460856,-121.6792239,0
133.905,0.1407,-1.631,0.1441,-2.8873,-18.2601,-4.4195,-0.8661,-0.5614,0.2929,852.6299,-29.46,32.88,9.42,109.348,82.961,-44.324,49.17460856,-121.6792239,0
133.907,0.1407,-1.631,0.1441,-2.8873,-18.2601,-4.4195,-0.8661,-0.5614,0.2929,852.6299,-29.04,32.94,9.66,108.561,82.961,-44.324,49.17460856,-121.6792239,0
133.908,0.1407,-1.631,0.1441,-2.8873,-18.2601,-4.4195,-0.8533,-0.7894,0.4123,852.6299,-29.04,32.94,9.66,108.561,82.961,-44.324,49.17460856,-121.6792239,0
133.947,0.1407,-1.631,0.1441,0.811,-25.5563,-0.6434,-0.8533,-0.7894,0.4123,852.6299,-29.04,32.94,9.66,108.561,82.961,-44.324,49.17460856,-121.6792239,0
133.966,0.7622,-1.2978,0.2985,0.811,-25.5563,-0.6434,-0.8533,-0.7894,0.4123,852.6299,-29.04,32.94,9.66,96.753,57.758,-68.615,49.17460856,-121.6792239,0
133.97,0.7622,-1.2978,0.2985,0.811,-25.5563,-0.6434,-0.8533,-0.7894,0.4123,852.6299,-28.68,33,9.96,95.531,57.758,-68.615,49.17460856,-121.6792239,0
133.973,0.7622,-1.2978,0.2985,0.811,-25.5563,-0.6434,-0.0916,-0.5625,-0.0895,852.6299,-28.68,33,9.96,95.531,57.758,-68.615,49.17460856,-121.6792239,0
134.01,0.7622,-1.2978,0.2985,7.915,-22.3951,1.3966,-0.0916,-0.5625,-0.0895,852.6299,-28.68,33,9.96,95.531,57.758,-68.615,49.17460856,-121.6792239,0
134.033,0.1788,-0.9294,-0.1911,7.915,-22.3951,1.3966,-0.0916,-0.5625,-0.0895,852.6299,-28.68,33,9.96,-140.118,74.272,-136.901,49.17460856,-121.6792239,0
134.039,0.1788,-0.9294,-0.1911,7.915,-22.3951,1.3966,-0.0916,-0.5625,-0.0895,852.6299,-28.26,33.12,10.26,-140.991,74.272,-136.901,49.17460856,-121.6792239,0
134.047,0.1788,-0.9294,-0.1911,7.915,-22.3951,1.3966,0.4495,0.5369,-0.2056,852.6299,-28.26,33.12,10.26,-140.991,74.272,-136.901,49.17460856,-121.6792239,0
134.049,0.1788,-0.9294,-0.1911,7.915,-22.3951,1.3966,0.4495,0.5369,-0.2056,852.6802,-28.26,33.12,10.26,-140.991,74.272,-136.901,49.17460856,-121.6792239,0
134.05,0.1788,-0.9294,-0.1911,7.915,-22.3951,1.3966,0.4495,0.5369,-0.2056,852.6802,-28.26,33.12,10.26,-140.991,74.272,-136.901,49.17460856,-121.6792239,0
134.065,0.1788,-0.9294,-0.1911,2.1301,-18.7348,-3.7045,0.4495,0.5369,-0.2056,852.6802,-28.26,33.12,10.26,-140.991,74.272,-136.901,49.17460856,-121.6792239,0
134.083,-0.0362,-0.7931,-0.2913,2.1301,-18.7348,-3.7045,0.4495,0.5369,-0.2056,852.6802,-28.26,33.12,10.26,-79.918,69.691,172.924,49.17460856,-121.6792239,0
134.086,-0.0362,-0.7931,-0.2913,2.1301,-18.7348,-3.7045,0.4495,0.5369,-0.2056,852.6802,-27.9,33.18,10.62,-80.494,69.691,172.924,49.17460856,-121.6792239,0
134.088,-0.0362,-0.7931,-0.2913,2.1301,-18.7348,-3.7045,-0.1332,1.0695,0.3473,852.6802,-27.9,33.18,10.62,-80.494,69.691,172.924,49.17460856,-121.6792239,0
134.128,-0.0362,-0.7931,-0.2913,-0.405,-17.4256,-4.5806,-0.1332,1.0695,0.3473,852.6802,-27.9,33.18,10.62,-80.494,69.691,172.924,49.17460856,-121.6792239,0
134.148,-0.1852,-0.9978,-0.066,-0.405,-17.4256,-4.5806,-0.1332,1.0695,0.3473,852.6802,-27.9,33.18,10.62,-34.021,78.854,109.623,49.17460856,-121.6792239,0
134.15,-0.1852,-0.9978,-0.066,-0.405,-17.4256,-4.5806,-0.1332,1.0695,0.3473,852.6802,-27.48,33.18,10.92,-34.672,78.854,109.623,49.17460856,-121.6792239,0
134.153,-0.1852,-0.9978,-0.066,-0.405,-17.4256,-4.5806,0.0767,0.5422,0.0724,852.6802,-27.48,33.18,10.92,-34.672,78.854,109.623,49.17460856,-121.6792239,0
134.188,-0.1852,-0.9978,-0.066,-2.1275,-19.4907,-1.9683,0.0767,0.5422,0.0724,852.6802,-27.48,33.18,10.92,-34.672,78.854,109.623,49.17460856,-121.6792239,0
134.207,-0.045,-1.1898,-0.0861,-2.1275,-19.4907,-1.9683,0.0767,0.5422,0.0724,852.6802,-27.48,33.18,10.92,-78.972,85.335,152.419,49.17460856,-121.6792239,0
134.21,-0.045,-1.1898,-0.0861,-2.1275,-19.4907,-1.9683,0.0767,0.5422,0.0724,852.6802,-27.18,33.24,11.16,-79.568,85.335,152.419,49.17460856,-121.6792239,0
134.213,-0.045,-1.1898,-0.0861,-2.1275,-19.4907,-1.9683,0.0916,-0.1119,-0.0437,852.6802,-27.18,33.24,11.16,-79.568,85.335,152.419,49.17460856,-121.6792239,0
134.226,-0.045,-1.1898,-0.0861,-2.1275,-19.4907,-1.9683,0.0916,-0.1119,-0.0437,852.6475,-27.18,33.24,11.16,-79.568,85.335,152.419,49.17460856,-121.6792239,0
134.229,-0.045,-1.1898,-0.0861,-2.1275,-19.4907,-1.9683,0.0916,-0.1119,-0.0437,852.6475,-27.18,33.24,11.16,-79.568,85.335,152.419,49.17460856,-121.6792239,0
134.248,-0.045,-1.1898,-0.0861,-0.1742,-21.419,-1.7749,0.0916,-0.1119,-0.0437,852.6475,-27.18,33.24,11.16,-79.568,85.335,152.419,49.17460856,-121.6792239,0
134.269,0.3274,-1.0965,0.0571,-0.1742,-21.419,-1.7749,0.0916,-0.1119,-0.0437,852.6475,-27.18,33.24,11.16,132.089,73.14,-80.105,49.17460856,-121.6792239,0
134.275,0.3274,-1.0965,0.0571,-0.1742,-21.419,-1.7749,0.0916,-0.1119,-0.0437,852.6475,-27.06,33.3,11.4,131.355,73.14,-80.105,49.17460856,-121.6792239,0
134.281,0.3274,-1.0965,0.0571,-0.1742,-21.419,-1.7749,0.0618,-0.1587,-0.0586,852.6475,-27.06,33.3,11.4,131.355,73.14,-80.105,49.17460856,-121.6792239,0
134.307,0.3274,-1.0965,0.0571,4.305,-20.4755,0.013,0.0618,-0.1587,-0.0586,852.6475,-27.06,33.3,11.4,131.355,73.14,-80.105,49.17460856,-121.6792239,0
134.323,0.3083,-0.8942,0.0141,4.305,-20.4755,0.013,0.0618,-0.1587,-0.0586,852.6475,-27.06,33.3,11.4,138.351,70.958,-87.38,49.17460856,-121.6792239,0
134.326,0.3083,-0.8942,0.0141,4.305,-20.4755,0.013,0.0618,-0.1587,-0.0586,852.6475,-26.94,33.36,11.64,137.538,70.958,-87.38,49.17460856,-121.6792239,0
134.328,0.3083,-0.8942,0.0141,4.305,-20.4755,0.013,0.2099,0.2344,-0.2152,852.6475,-26.94,33.36,11.64,137.538,70.958,-87.38,49.17460856,-121.6792239,0
134.368,0.3083,-0.8942,0.0141,4.2333,-18.4818,-0.366,0.2099,0.2344,-0.2152,852.6475,-26.94,33.36,11.64,137.538,70.958,-87.38,49.17460856,-121.6792239,0
134.386,0.0601,-0.9954,-0.1095,4.2333,-18.4818,-0.366,0.2099,0.2344,-0.2152,852.6475,-26.94,33.36,11.64,-136.266,82.847,-151.242,49.17460856,-121.6792239,0
134.39,0.0601,-0.9954,-0.1095,4.2333,-18.4818,-0.366,0.2099,0.2344,-0.2152,852.6475,-26.94,33.36,11.82,-136.64,82.847,-151.242,49.17460856,-121.6792239,0
134.393,0.0601,-0.9954,-0.1095,4.2333,-18.4818,-0.366,0.0607,0.441,-0.0746,852.6475,-26.94,33.36,11.82,-136.64,82.847,-151.242,49.17460856,-121.6792239,0
134.408,0.0601,-0.9954,-0.1095,4.2333,-18.4818,-0.366,0.0607,0.441,-0.0746,852.6521,-26.94,33.36,11.82,-136.64,82.847,-151.242,49.17460856,-121.6792239,0
134.411,0.0601,-0.9954,-0.1095,4.2333,-18.4818,-0.366,0.0607,0.441,-0.0746,852.6521,-26.94,33.36,11.82,-136.64,82.847,-151.242,49.17460856,-121.6792239,0
134.427,0.0601,-0.9954,-0.1095,1.6151,-19.4943,-1.5776,0.0607,0.441,-0.0746,852.6521,-26.94,33.36,11.82,-136.64,82.847,-151.242,49.17460856,-121.6792239,0
134.449,0.0239,-0.9675,-0.0479,1.6151,-19.4943,-1.5776,0.0607,0.441,-0.0746,852.6521,-26.94,33.36,11.82,-137.764,86.83,-153.464,49.17460856,-121.6792239,0
134.451,0.0239,-0.9675,-0.0479,1.6151,-19.4943,-1.5776,0.0607,0.441,-0.0746,852.6521,-26.88,33.42,11.88,-137.919,86.83,-153.464,49.17460856,-121.6792239,0
134.452,0.0239,-0.9675,-0.0479,1.6151,-19.4943,-1.5776,0.0778,0.2354,-0.1087,852.6521,-26.88,33.42,11.88,-137.919,86.83,-153.464,49.17460856,-121.6792239,0
134.484,0.0239,-0.9675,-0.0479,1.4154,-19.2086,-0.8727,0.0778,0.2354,-0.1087,852.6521,-26.88,33.42,11.88,-137.919,86.83,-153.464,49.17460856,-121.6792239,0
134.504,0.1573,-0.9196,-0.0216,1.4154,-19.2086,-0.8727,0.0778,0.2354,-0.1087,852.6521,-26.88,33.42,11.88,159.862,80.203,-97.803,49.17460856,-121.6792239,0
134.506,0.1573,-0.9196,-0.0216,1.4154,-19.2086,-0.8727,0.0778,0.2354,-0.1087,852.6521,-26.88,33.42,12,159.605,80.203,-97.803,49.17460856,-121.6792239,0
134.508,0.1573,-0.9196,-0.0216,1.4154,-19.2086,-0.8727,0.1204,-0.098,-0.2642,852.6521,-26.88,33.42,12,159.605,80.203,-97.803,49.17460856,-121.6792239,0
134.554,0.1573,-0.9196,-0.0216,3.0969,-18.6915,-0.4692,0.1204,-0.098,-0.2642,852.6521,-26.88,33.42,12,159.605,80.203,-97.803,49.17460856,-121.6792239,0
134.569,0.2414,-0.9333,0.019,3.0969,-18.6915,-0.4692,0.1204,-0.098,-0.2642,852.6521,-26.88,33.42,12,139.772,75.457,-85.5,49.17460856,-121.6792239,0
134.577,0.2414,-0.9333,0.019,3.0969,-18.6915,-0.4692,0.1204,-0.098,-0.2642,852.6521,-26.88,33.42,12.12,139.517,75.457,-85.5,49.17460856,-121.6792239,0
134.586,0.2414,-0.9333,0.019,3.0969,-18.6915,-0.4692,0.0874,-0.017,-0.2759,852.6521,-26.88,33.42,12.12,139.517,75.457,-85.5,49.17460856,-121.6792239,0
134.591,0.2414,-0.9333,0.019,3.0969,-18.6915,-0.4692,0.0874,-0.017,-0.2759,852.4329,-26.88,33.42,12.12,139.517,75.457,-85.5,49.17460856,-121.6792239,0
134.597,0.2414,-0.9333,0.019,3.0969,-18.6915,-0.4692,0.0874,-0.017,-0.2759,852.4329,-26.88,33.42,12.12,139.517,75.457,-85.5,49.17460856,-121.6792239,0
134.602,0.2414,-0.9333,0.019,4.238,-18.7712,0.0197,0.0874,-0.017,-0.2759,852.4329,-26.88,33.42,12.12,139.517,75.457,-85.5,49.17460856,-121.6792239,0
